time,EyeX,EyeY,HeadPosY,EMG1,EMG2
2023-11-29 01:49:11.036287,883.7120971679688,358.02996826171875,4.430601119995117,0.0,0.0
2023-11-29 01:49:11.042323,883.7120971679688,358.02996826171875,4.430601119995117,0.0,0.0
2023-11-29 01:49:11.046842,883.7120971679688,358.02996826171875,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.050167,883.7120971679688,358.02996826171875,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.053834,883.7120971679688,358.02996826171875,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.058868,883.7120971679688,358.02996826171875,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.062214,889.971435546875,376.0741882324219,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.066065,889.971435546875,376.0741882324219,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.071572,889.971435546875,376.0741882324219,4.442526817321777,0.0,0.0
2023-11-29 01:49:11.076815,889.971435546875,376.0741882324219,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.081374,889.971435546875,376.0741882324219,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.085557,889.971435546875,376.0741882324219,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.088658,889.971435546875,376.0741882324219,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.093388,895.1829833984375,390.8103332519531,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.098578,895.1829833984375,390.8103332519531,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.103552,895.1829833984375,390.8103332519531,4.583160400390625,0.0,0.0
2023-11-29 01:49:11.106914,895.1829833984375,390.8103332519531,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.113029,895.1829833984375,390.8103332519531,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.117476,895.1829833984375,390.8103332519531,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.121551,895.1829833984375,390.8103332519531,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.127351,897.3172607421875,401.18365478515625,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.130662,897.3172607421875,401.18365478515625,4.625396728515625,0.0,0.0
2023-11-29 01:49:11.136029,897.3172607421875,401.18365478515625,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.139114,897.3172607421875,401.18365478515625,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.144772,897.3172607421875,401.18365478515625,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.147895,897.3172607421875,401.18365478515625,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.151431,897.3172607421875,401.18365478515625,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.156023,897.481689453125,408.0942077636719,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.160479,897.481689453125,408.0942077636719,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.164538,897.481689453125,408.0942077636719,4.66163444519043,0.0,0.0
2023-11-29 01:49:11.169052,897.481689453125,408.0942077636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.173723,897.481689453125,408.0942077636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.178958,897.481689453125,408.0942077636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.181474,897.481689453125,408.0942077636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.185721,898.233154296875,413.7582702636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.189933,898.233154296875,413.7582702636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.194587,898.233154296875,413.7582702636719,4.677433013916016,0.0,0.0
2023-11-29 01:49:11.198920,898.233154296875,413.7582702636719,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.203719,898.233154296875,413.7582702636719,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.209729,898.233154296875,413.7582702636719,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.213280,899.7034912109375,418.9517517089844,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.218620,899.7034912109375,418.9517517089844,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.222578,899.7034912109375,418.9517517089844,4.721240997314453,0.0,0.0
2023-11-29 01:49:11.227830,899.7034912109375,418.9517517089844,4.748751163482666,0.0,0.0
2023-11-29 01:49:11.229896,899.7034912109375,418.9517517089844,4.748751163482666,0.0,0.0
2023-11-29 01:49:11.233663,899.7034912109375,418.9517517089844,4.748751163482666,0.0,0.0
2023-11-29 01:49:11.237667,899.7034912109375,418.9517517089844,4.748751163482666,0.0,0.0
2023-11-29 01:49:11.243361,899.7034912109375,418.9517517089844,4.748751163482666,0.0,0.0
2023-11-29 01:49:11.358752,902.7618408203125,432.18865966796875,4.735733985900879,-2.7074027457274497e-05,-4.699384135165019e-06
2023-11-29 01:49:11.381629,903.5881958007812,435.3557434082031,4.8502607345581055,-2.8009386369376443e-05,-6.289320026553469e-06
2023-11-29 01:49:11.389993,903.5881958007812,435.3557434082031,4.8502607345581055,-2.8009386369376443e-05,-6.289320026553469e-06
2023-11-29 01:49:11.400384,905.029052734375,438.4697265625,4.8502607345581055,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.407826,905.029052734375,438.4697265625,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.409883,905.029052734375,438.4697265625,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.413492,905.029052734375,438.4697265625,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.418426,905.029052734375,438.4697265625,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.421295,905.029052734375,438.4697265625,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.426030,906.3993530273438,441.1518859863281,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.429030,906.3993530273438,441.1518859863281,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.433649,906.3993530273438,441.1518859863281,4.8911638259887695,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.439218,906.3993530273438,441.1518859863281,4.998445510864258,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.443453,906.3993530273438,441.1518859863281,4.998445510864258,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.446475,906.3993530273438,441.1518859863281,4.998445510864258,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.449861,906.3993530273438,441.1518859863281,4.998445510864258,-2.744588528003078e-05,-8.091154086287133e-06
2023-11-29 01:49:11.455887,906.905029296875,444.23980712890625,4.998445510864258,-2.8426067729014903e-05,-1.1928642379643861e-05
2023-11-29 01:49:11.460159,906.905029296875,444.23980712890625,4.998445510864258,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.468670,906.905029296875,444.23980712890625,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.473610,906.905029296875,444.23980712890625,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.476131,906.905029296875,444.23980712890625,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.479698,906.905029296875,444.23980712890625,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.483424,906.905029296875,444.23980712890625,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.487555,907.3897094726562,446.5694580078125,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.491630,907.3897094726562,446.5694580078125,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.494667,907.3897094726562,446.5694580078125,5.079086780548096,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.501526,907.3897094726562,446.5694580078125,5.153985977172852,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.505532,907.3897094726562,446.5694580078125,5.153985977172852,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.509778,907.3897094726562,446.5694580078125,5.153985977172852,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.512339,907.3897094726562,446.5694580078125,5.153985977172852,-2.8066155209671706e-05,-4.595441168930847e-06
2023-11-29 01:49:11.519674,908.1173095703125,448.7819519042969,5.153985977172852,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.524267,908.1173095703125,448.7819519042969,5.153985977172852,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.528462,908.1173095703125,448.7819519042969,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.530498,908.1173095703125,448.7819519042969,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.536117,908.1173095703125,448.7819519042969,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.539677,908.1173095703125,448.7819519042969,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.543241,908.1173095703125,448.7819519042969,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.546289,908.27734375,450.626953125,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.553143,908.27734375,450.626953125,5.3832855224609375,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.558301,908.27734375,450.626953125,5.319675922393799,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.560329,908.27734375,450.626953125,5.319675922393799,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.565858,908.27734375,450.626953125,5.319675922393799,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.571495,908.27734375,450.626953125,5.319675922393799,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.574565,908.27734375,450.626953125,5.319675922393799,-2.3732429326628335e-05,-1.763332875270862e-05
2023-11-29 01:49:11.578607,908.4306640625,452.31591796875,5.319675922393799,-2.8324238883215003e-05,-9.94856145553058e-06
2023-11-29 01:49:11.583252,908.4306640625,452.31591796875,5.319675922393799,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.589035,908.4306640625,452.31591796875,5.283105373382568,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.592610,908.4306640625,452.31591796875,5.283105373382568,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.595608,908.4306640625,452.31591796875,5.283105373382568,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.601609,908.4306640625,452.31591796875,5.283105373382568,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.620105,908.6350708007812,453.44281005859375,5.360324382781982,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.629627,908.6350708007812,453.44281005859375,5.360324382781982,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.633533,908.6350708007812,453.44281005859375,5.360324382781982,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.639530,908.6802368164062,454.44677734375,5.360324382781982,-2.958161167043727e-05,-1.3531577678804751e-05
2023-11-29 01:49:11.643484,908.6802368164062,454.44677734375,5.360324382781982,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.647490,908.6802368164062,454.44677734375,5.360324382781982,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.652624,908.6802368164062,454.44677734375,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.656623,908.6802368164062,454.44677734375,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.659623,908.6802368164062,454.44677734375,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.662930,908.6802368164062,454.44677734375,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.665931,908.6802368164062,454.44677734375,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.669931,908.530029296875,455.30828857421875,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.674520,908.530029296875,455.30828857421875,5.4025750160217285,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.678545,908.530029296875,455.30828857421875,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.683218,908.530029296875,455.30828857421875,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.687227,908.530029296875,455.30828857421875,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.692357,908.530029296875,455.30828857421875,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.694584,908.530029296875,455.30828857421875,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.700586,908.4434814453125,456.1503601074219,5.629446983337402,-2.5528675905661657e-05,-5.624885034194449e-06
2023-11-29 01:49:11.706238,908.4434814453125,456.1503601074219,5.629446983337402,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.710230,908.4434814453125,456.1503601074219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.711735,908.4434814453125,456.1503601074219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.719537,908.4434814453125,456.1503601074219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.722680,908.4434814453125,456.1503601074219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.727681,909.7522583007812,457.3866882324219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.729679,909.7522583007812,457.3866882324219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.738313,909.7522583007812,457.3866882324219,5.676761150360107,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.742609,909.7522583007812,457.3866882324219,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.744612,909.7522583007812,457.3866882324219,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.749612,909.7522583007812,457.3866882324219,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.753586,909.7522583007812,457.3866882324219,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.758583,912.8510131835938,458.8200988769531,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.761584,912.8510131835938,458.8200988769531,5.863211631774902,-2.6186102331848815e-05,-1.7384372767992318e-05
2023-11-29 01:49:11.768686,912.8510131835938,458.8200988769531,5.863211631774902,-2.6989853722625412e-05,-7.396072305709822e-07
2023-11-29 01:49:11.772209,912.8510131835938,458.8200988769531,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.775801,912.8510131835938,458.8200988769531,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.779861,912.8510131835938,458.8200988769531,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.785540,912.8510131835938,458.8200988769531,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.790541,915.8958740234375,460.8419189453125,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.793666,915.8958740234375,460.8419189453125,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.797665,915.8958740234375,460.8419189453125,6.034865856170654,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.804213,915.8958740234375,460.8419189453125,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.808225,915.8958740234375,460.8419189453125,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.810213,915.8958740234375,460.8419189453125,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.816741,915.8958740234375,460.8419189453125,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.821298,918.4922485351562,462.1465148925781,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.825407,918.4922485351562,462.1465148925781,6.205562114715576,-2.4012695575947873e-05,-6.046625912858872e-06
2023-11-29 01:49:11.828917,918.4922485351562,462.1465148925781,6.205562114715576,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.833493,918.4922485351562,462.1465148925781,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.838498,918.4922485351562,462.1465148925781,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.842506,918.4922485351562,462.1465148925781,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.845507,918.4922485351562,462.1465148925781,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.852012,920.8807983398438,463.70257568359375,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.855109,920.8807983398438,463.70257568359375,6.238581657409668,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.862000,920.8807983398438,463.70257568359375,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.864088,920.8807983398438,463.70257568359375,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.869080,920.8807983398438,463.70257568359375,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.873613,920.8807983398438,463.70257568359375,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.876910,920.8807983398438,463.70257568359375,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.881457,923.1707763671875,465.42547607421875,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.886790,923.1707763671875,465.42547607421875,6.321465969085693,-3.193967495462857e-05,-1.1216212442377582e-05
2023-11-29 01:49:11.892334,923.1707763671875,465.42547607421875,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.895520,923.1707763671875,465.42547607421875,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.900538,923.1707763671875,465.42547607421875,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.903234,923.1707763671875,465.42547607421875,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.911237,925.12451171875,466.9586486816406,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.916752,925.12451171875,466.9586486816406,6.366725444793701,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.923825,925.12451171875,466.9586486816406,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.927828,925.12451171875,466.9586486816406,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.933364,925.12451171875,466.9586486816406,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.939371,926.748291015625,468.2948913574219,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.943895,926.748291015625,468.2948913574219,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.948893,926.748291015625,468.2948913574219,6.418755531311035,-2.9287148208823055e-05,-9.912430869007949e-06
2023-11-29 01:49:11.956135,926.748291015625,468.2948913574219,6.37469482421875,-2.895530269597657e-05,-1.9672757844091393e-05
2023-11-29 01:49:11.959305,926.748291015625,468.2948913574219,6.37469482421875,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.965859,926.748291015625,468.2948913574219,6.37469482421875,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.972491,928.3189697265625,469.2020263671875,6.37469482421875,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.975511,928.3189697265625,469.2020263671875,6.37469482421875,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.979342,928.3189697265625,469.2020263671875,6.37469482421875,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.986194,928.3189697265625,469.2020263671875,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.989239,928.3189697265625,469.2020263671875,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.992358,928.3189697265625,469.2020263671875,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.995552,928.3189697265625,469.2020263671875,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:11.999963,929.6639404296875,468.5377197265625,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:12.005863,929.6639404296875,468.5377197265625,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:12.010008,929.6639404296875,468.5377197265625,6.332309246063232,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:12.012597,929.6639404296875,468.5377197265625,6.378855228424072,-2.582027627795469e-05,-7.085120159899816e-06
2023-11-29 01:49:12.017839,929.6639404296875,468.5377197265625,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.023228,929.6639404296875,468.5377197265625,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.026349,929.6639404296875,468.5377197265625,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.028388,930.8890380859375,467.6273498535156,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.035674,930.8890380859375,467.6273498535156,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.039791,930.8890380859375,467.6273498535156,6.378855228424072,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.043367,930.8890380859375,467.6273498535156,6.454209804534912,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.046462,930.8890380859375,467.6273498535156,6.454209804534912,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.054579,930.8890380859375,467.6273498535156,6.454209804534912,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.057665,930.8890380859375,467.6273498535156,6.454209804534912,-3.168443072354421e-05,-1.0361158274463378e-05
2023-11-29 01:49:12.059703,932.0391235351562,467.0317077636719,6.454209804534912,-3.168443072354421e-05,-1.0361158274463378e-05
