time,EyeX,EyeY,HeadPosY,EMG1,EMG2
2023-11-29 01:52:14.727343,900.3191528320312,472.26446533203125,6.153459072113037,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.730852,903.1881713867188,474.89080810546875,6.153459072113037,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.735862,903.1881713867188,474.89080810546875,6.153459072113037,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.741379,903.1881713867188,474.89080810546875,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.745381,903.1881713867188,474.89080810546875,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.747453,903.1881713867188,474.89080810546875,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.753139,903.1881713867188,474.89080810546875,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.758141,903.1881713867188,474.89080810546875,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.761926,906.8727416992188,478.2187805175781,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.764926,906.8727416992188,478.2187805175781,6.159462928771973,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.771930,906.8727416992188,478.2187805175781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.775933,906.8727416992188,478.2187805175781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.780501,906.8727416992188,478.2187805175781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.784508,906.8727416992188,478.2187805175781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.789026,910.1654052734375,481.5127258300781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.793770,910.1654052734375,481.5127258300781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.797771,910.1654052734375,481.5127258300781,6.172516822814941,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.803630,910.1654052734375,481.5127258300781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.806689,910.1654052734375,481.5127258300781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.812428,910.1654052734375,481.5127258300781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.814550,910.1654052734375,481.5127258300781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.819158,912.9124755859375,484.8320617675781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.823273,912.9124755859375,484.8320617675781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.828413,912.9124755859375,484.8320617675781,6.177759647369385,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.832845,912.9124755859375,484.8320617675781,6.096620082855225,-2.6063944460474886e-05,-8.662393156555481e-06
2023-11-29 01:52:14.837053,912.9124755859375,484.8320617675781,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.840595,912.9124755859375,484.8320617675781,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.845077,912.9124755859375,484.8320617675781,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.847814,912.9124755859375,484.8320617675781,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.851704,916.1043090820312,487.5204162597656,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.858375,916.1043090820312,487.5204162597656,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.860888,916.1043090820312,487.5204162597656,6.096620082855225,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.864391,916.1043090820312,487.5204162597656,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.867698,916.1043090820312,487.5204162597656,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.874510,916.1043090820312,487.5204162597656,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.877737,916.1043090820312,487.5204162597656,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.881308,919.9781494140625,489.37872314453125,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.886562,919.9781494140625,489.37872314453125,6.031433582305908,-2.6883039026870392e-05,-6.644676432188135e-06
2023-11-29 01:52:14.891254,919.9781494140625,489.37872314453125,6.031433582305908,-2.977746589749586e-05,-1.1567321053007618e-05
2023-11-29 01:52:14.895843,919.9781494140625,489.37872314453125,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.897870,919.9781494140625,489.37872314453125,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.902507,919.9781494140625,489.37872314453125,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.906552,919.9781494140625,489.37872314453125,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.911487,927.0220947265625,489.0851135253906,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.913612,927.0220947265625,489.0851135253906,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.920307,927.0220947265625,489.0851135253906,6.061716556549072,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.923802,927.0220947265625,489.0851135253906,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.928459,927.0220947265625,489.0851135253906,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.930696,927.0220947265625,489.0851135253906,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.935788,927.0220947265625,489.0851135253906,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.939192,927.0220947265625,489.0851135253906,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.943802,933.0127563476562,488.25103759765625,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.945838,933.0127563476562,488.25103759765625,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.951429,933.0127563476562,488.25103759765625,6.095816135406494,-2.348549969610758e-05,-2.3126514861360192e-05
2023-11-29 01:52:14.955799,933.0127563476562,488.25103759765625,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.959458,933.0127563476562,488.25103759765625,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.963860,933.0127563476562,488.25103759765625,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.965901,933.0127563476562,488.25103759765625,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.971612,938.1796875,487.5341796875,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.975876,938.1796875,487.5341796875,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.977921,938.1796875,487.5341796875,6.103610992431641,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.982548,938.1796875,487.5341796875,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.986642,938.1796875,487.5341796875,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.991259,938.1796875,487.5341796875,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.995284,938.1796875,487.5341796875,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:14.999335,938.1796875,487.5341796875,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:15.003989,943.130126953125,486.65362548828125,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:15.008083,943.130126953125,486.65362548828125,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:15.012151,943.130126953125,486.65362548828125,6.113906383514404,-2.7703825253411196e-05,-7.669966180401389e-06
2023-11-29 01:52:15.015911,943.130126953125,486.65362548828125,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.019087,943.130126953125,486.65362548828125,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.023374,943.130126953125,486.65362548828125,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.028450,943.130126953125,486.65362548828125,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.031106,947.6468505859375,485.8346862792969,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.035109,947.6468505859375,485.8346862792969,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.040351,947.6468505859375,485.8346862792969,6.119157791137695,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.044603,947.6468505859375,485.8346862792969,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.047106,947.6468505859375,485.8346862792969,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.051650,947.6468505859375,485.8346862792969,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.054650,947.6468505859375,485.8346862792969,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.061411,951.6673583984375,485.0366516113281,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.064406,951.6673583984375,485.0366516113281,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.068406,951.6673583984375,485.0366516113281,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.072004,951.6673583984375,485.0366516113281,6.1368937492370605,-2.7725351174012758e-05,-6.741806373611325e-06
2023-11-29 01:52:15.077990,951.6673583984375,485.0366516113281,6.153780937194824,-2.655010757734999e-05,-1.5313547919504344e-05
2023-11-29 01:52:15.080528,951.6673583984375,485.0366516113281,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.083534,951.6673583984375,485.0366516113281,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.088532,951.6673583984375,485.0366516113281,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.093691,955.339599609375,484.2103576660156,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.096702,955.339599609375,484.2103576660156,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.100237,955.339599609375,484.2103576660156,6.153780937194824,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.105311,955.339599609375,484.2103576660156,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.109383,955.339599609375,484.2103576660156,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.112540,955.339599609375,484.2103576660156,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.115538,955.339599609375,484.2103576660156,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.119539,955.339599609375,484.2103576660156,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.124944,958.6959228515625,483.7397766113281,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.127944,958.6959228515625,483.7397766113281,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.132473,958.6959228515625,483.7397766113281,6.156662940979004,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.136472,958.6959228515625,483.7397766113281,6.158177375793457,-2.961614700325299e-05,-1.2752017937600613e-05
2023-11-29 01:52:15.141645,958.6959228515625,483.7397766113281,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.145646,958.6959228515625,483.7397766113281,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.147152,958.6959228515625,483.7397766113281,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.152066,961.5150756835938,483.6890563964844,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.157066,961.5150756835938,483.6890563964844,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.162304,961.5150756835938,483.6890563964844,6.158177375793457,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.165311,961.5150756835938,483.6890563964844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.168304,961.5150756835938,483.6890563964844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.172367,961.5150756835938,483.6890563964844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.177367,961.5150756835938,483.6890563964844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.179366,961.5150756835938,483.6890563964844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.184530,964.1830444335938,483.3736267089844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.188535,964.1830444335938,483.3736267089844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.193651,964.1830444335938,483.3736267089844,6.143215656280518,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.195672,964.1830444335938,483.3736267089844,6.156691074371338,-2.507343378965743e-05,-6.167797891976079e-06
2023-11-29 01:52:15.201266,964.1830444335938,483.3736267089844,6.156691074371338,-2.383889841439668e-05,-5.7402799029659946e-06
2023-11-29 01:52:15.204270,964.1830444335938,483.3736267089844,6.156691074371338,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.209271,964.1830444335938,483.3736267089844,6.156691074371338,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.212752,966.0543823242188,483.2008056640625,6.156691074371338,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.215757,966.0543823242188,483.2008056640625,6.156691074371338,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.221342,966.0543823242188,483.2008056640625,6.156691074371338,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.227338,966.0543823242188,483.2008056640625,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.229340,966.0543823242188,483.2008056640625,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.232721,966.0543823242188,483.2008056640625,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.236715,966.0543823242188,483.2008056640625,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.241393,966.0543823242188,483.2008056640625,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.245399,967.5885620117188,483.4701843261719,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.247397,967.5885620117188,483.4701843261719,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.252700,967.5885620117188,483.4701843261719,6.1655683517456055,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.256712,967.5885620117188,483.4701843261719,6.171918869018555,-3.085007847403176e-05,-1.64440007210942e-05
2023-11-29 01:52:15.262557,967.5885620117188,483.4701843261719,6.171918869018555,-2.7409887479734607e-05,-1.1501171684358269e-05
2023-11-29 01:52:15.265563,967.5885620117188,483.4701843261719,6.171918869018555,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.268557,967.5885620117188,483.4701843261719,6.171918869018555,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.272713,969.1126708984375,483.3513488769531,6.171918869018555,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.277706,969.1126708984375,483.3513488769531,6.171918869018555,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.281488,969.1126708984375,483.3513488769531,6.171918869018555,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.284508,969.1126708984375,483.3513488769531,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.288488,969.1126708984375,483.3513488769531,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.293883,969.1126708984375,483.3513488769531,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.296896,969.1126708984375,483.3513488769531,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.299404,969.1126708984375,483.3513488769531,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.304877,970.5697631835938,483.4056396484375,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.309396,970.5697631835938,483.4056396484375,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.312834,970.5697631835938,483.4056396484375,6.168994903564453,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.316854,970.5697631835938,483.4056396484375,6.139675140380859,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.321374,970.5697631835938,483.4056396484375,6.139675140380859,-2.848710755642969e-05,-2.898382444982417e-05
2023-11-29 01:52:15.326372,970.5697631835938,483.4056396484375,6.139675140380859,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.329371,970.5697631835938,483.4056396484375,6.139675140380859,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.332493,970.5697631835938,483.4056396484375,6.139675140380859,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.337494,971.6627807617188,483.5066223144531,6.139675140380859,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.342901,971.6627807617188,483.5066223144531,6.139675140380859,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.345891,971.6627807617188,483.5066223144531,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.348451,971.6627807617188,483.5066223144531,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.353244,971.6627807617188,483.5066223144531,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.359245,971.6627807617188,483.5066223144531,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.362366,971.6627807617188,483.5066223144531,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.364365,972.5897827148438,483.34490966796875,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.369365,972.5897827148438,483.34490966796875,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.373887,972.5897827148438,483.34490966796875,6.161168575286865,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.377878,972.5897827148438,483.34490966796875,6.157150745391846,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.381409,972.5897827148438,483.34490966796875,6.157150745391846,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.385407,972.5897827148438,483.34490966796875,6.157150745391846,-2.699638389458414e-05,-1.6483754734508693e-05
2023-11-29 01:52:15.389421,972.5897827148438,483.34490966796875,6.157150745391846,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.394965,973.2357788085938,482.8424377441406,6.157150745391846,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.397968,973.2357788085938,482.8424377441406,6.157150745391846,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.401918,973.2357788085938,482.8424377441406,6.157150745391846,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.405930,973.2357788085938,482.8424377441406,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.410462,973.2357788085938,482.8424377441406,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.412555,973.2357788085938,482.8424377441406,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.417561,973.2357788085938,482.8424377441406,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.421435,973.2357788085938,482.8424377441406,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.426446,973.0167236328125,480.7024841308594,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.429447,973.0167236328125,480.7024841308594,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.433547,973.0167236328125,480.7024841308594,6.150699615478516,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.444699,973.0167236328125,480.7024841308594,6.110015869140625,-2.8855514756287448e-05,-1.5145102224778384e-05
2023-11-29 01:52:15.447700,973.0167236328125,480.7024841308594,6.110015869140625,-2.7513167879078537e-05,-1.0007855053117964e-05
2023-11-29 01:52:15.450251,973.0167236328125,480.7024841308594,6.110015869140625,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.453500,972.7029418945312,478.4708557128906,6.110015869140625,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.458514,972.7029418945312,478.4708557128906,6.110015869140625,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.462605,972.7029418945312,478.4708557128906,6.110015869140625,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.465604,972.7029418945312,478.4708557128906,6.110015869140625,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.469128,972.7029418945312,478.4708557128906,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.473187,972.7029418945312,478.4708557128906,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.478178,972.7029418945312,478.4708557128906,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.481207,972.7029418945312,478.4708557128906,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.484235,972.28125,475.8837585449219,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.488224,972.28125,475.8837585449219,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.492767,972.28125,475.8837585449219,6.072591304779053,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.496363,972.28125,475.8837585449219,6.060577869415283,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.500073,972.28125,475.8837585449219,6.060577869415283,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.503244,972.28125,475.8837585449219,6.060577869415283,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.509090,972.28125,475.8837585449219,6.060577869415283,-3.1127310649026185e-05,-1.3777809726889245e-05
2023-11-29 01:52:15.513145,972.28125,475.8837585449219,6.060577869415283,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.516143,971.9437255859375,473.44891357421875,6.060577869415283,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.520208,971.9437255859375,473.44891357421875,6.060577869415283,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.525404,971.9437255859375,473.44891357421875,6.060577869415283,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.529403,971.9437255859375,473.44891357421875,6.016243934631348,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.531564,971.9437255859375,473.44891357421875,6.016243934631348,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.536565,971.9437255859375,473.44891357421875,6.016243934631348,-2.942459104815498e-05,-1.0300464964529965e-05
2023-11-29 01:52:15.542144,971.9437255859375,473.44891357421875,6.016243934631348,-2.942459104815498e-05,-1.0300464964529965e-05
