Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,1269.4462890625,653.0747680664062,948.6172485351562,397.4146728515625,335.5963134765625,2.356616735458374,359.70220947265625
0,1269.4462890625,653.0747680664062,948.6172485351562,397.4146728515625,335.5963134765625,2.356616735458374,359.70220947265625
0,1269.4462890625,653.0747680664062,948.5702514648438,397.3903503417969,335.58966064453125,2.271937131881714,359.79180908203125
0,1269.4462890625,653.0747680664062,948.6026611328125,397.4501953125,335.58966064453125,2.271937131881714,359.79180908203125
0,1269.4462890625,653.0747680664062,948.6026611328125,397.4501953125,335.5924987792969,2.2551767826080322,359.7083435058594
0,1269.4462890625,653.0747680664062,948.6195068359375,397.3164367675781,335.5924987792969,2.2551767826080322,359.7083435058594
0,1269.4462890625,653.0747680664062,948.6195068359375,397.3164367675781,335.57470703125,2.217153310775757,359.7018127441406
0,1269.4462890625,653.0747680664062,948.6100463867188,397.0835876464844,335.57470703125,2.217153310775757,359.7018127441406
0,1269.4462890625,653.0747680664062,948.6100463867188,397.0835876464844,335.50299072265625,2.255380153656006,359.57147216796875
0,1269.4462890625,653.0747680664062,948.715576171875,397.09100341796875,335.5577087402344,2.311142921447754,359.3948669433594
0,1269.4462890625,653.0747680664062,948.715576171875,397.09100341796875,335.5577087402344,2.311142921447754,359.3948669433594
0,1269.4462890625,653.0747680664062,948.7611694335938,397.1542053222656,335.4749755859375,2.3861284255981445,359.281494140625
0,1269.4462890625,653.0747680664062,978.617919921875,417.01141357421875,335.4749755859375,2.3861284255981445,359.281494140625
0,1269.4462890625,653.0747680664062,978.617919921875,417.01141357421875,335.4836120605469,2.5006089210510254,359.05377197265625
0,1269.4462890625,653.0747680664062,1062.3548583984375,480.2342224121094,335.4836120605469,2.5006089210510254,359.05377197265625
0,1269.4462890625,653.0747680664062,1062.3548583984375,480.2342224121094,335.4595642089844,2.637511968612671,358.936279296875
0,1269.4462890625,653.0747680664062,1134.67431640625,541.8412475585938,335.4595642089844,2.637511968612671,358.936279296875
0,1269.4462890625,653.0747680664062,1134.67431640625,541.8412475585938,335.4822082519531,2.8480231761932373,358.68896484375
0,1269.4462890625,653.0747680664062,1181.0240478515625,580.9954833984375,335.4822082519531,2.8480231761932373,358.68896484375
0,1269.4462890625,653.0747680664062,1181.0240478515625,580.9954833984375,335.32586669921875,3.0595643520355225,358.49359130859375
0,1269.4462890625,653.0747680664062,1208.809814453125,603.8575439453125,335.3288269042969,3.3728246688842773,358.1911926269531
0,1269.4462890625,653.0747680664062,1223.7657470703125,617.1340942382812,335.3288269042969,3.3728246688842773,358.1911926269531
0,1269.4462890625,653.0747680664062,1223.7657470703125,617.1340942382812,335.3135681152344,3.5415992736816406,358.05133056640625
0,1269.4462890625,653.0747680664062,1233.177734375,625.6735229492188,335.3135681152344,3.5415992736816406,358.05133056640625
0,1269.4462890625,653.0747680664062,1233.177734375,625.6735229492188,335.3482360839844,3.631655693054199,357.9197082519531
0,1269.4462890625,653.0747680664062,1238.96484375,629.773681640625,335.3482360839844,3.631655693054199,357.9197082519531
0,1269.4462890625,653.0747680664062,1238.96484375,629.773681640625,335.3924560546875,3.6459438800811768,357.9691467285156
0,1269.4462890625,653.0747680664062,1242.7275390625,632.4231567382812,335.3924560546875,3.6459438800811768,357.9691467285156
0,1269.4462890625,653.0747680664062,1242.7275390625,632.4231567382812,335.43609619140625,3.6204254627227783,357.9671936035156
0,1269.4462890625,653.0747680664062,1244.812255859375,634.3952026367188,335.470458984375,3.561697483062744,358.04180908203125
0,1269.4462890625,653.0747680664062,1248.0771484375,636.5205688476562,335.470458984375,3.561697483062744,358.04180908203125
0,1269.4462890625,653.0747680664062,1248.0771484375,636.5205688476562,335.5030517578125,3.519343376159668,358.0621643066406
0,1269.4462890625,653.0747680664062,1253.9747314453125,639.8179931640625,335.5030517578125,3.519343376159668,358.0621643066406
0,1269.4462890625,653.0747680664062,1253.9747314453125,639.8179931640625,335.5271301269531,3.433398485183716,358.1543273925781
0,1269.4462890625,653.0747680664062,1257.00537109375,642.0133056640625,335.5271301269531,3.433398485183716,358.1543273925781
0,1269.4462890625,653.0747680664062,1257.00537109375,642.0133056640625,335.5690002441406,3.335643768310547,358.1697998046875
