Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,1235.2735595703125,415.10137939453125,887.9365234375,389.84246826171875,332.14117431640625,4.0063958168029785,357.49688720703125
0,1235.2735595703125,415.10137939453125,888.072509765625,391.15966796875,332.14117431640625,4.0063958168029785,357.49688720703125
0,1235.2735595703125,415.10137939453125,888.072509765625,391.15966796875,332.00714111328125,3.9973576068878174,357.5379943847656
0,1235.2735595703125,415.10137939453125,887.774169921875,391.8409423828125,332.00714111328125,3.9973576068878174,357.5379943847656
0,1235.2735595703125,415.10137939453125,887.774169921875,391.8409423828125,332.0572509765625,4.074282646179199,357.4621887207031
0,1235.2735595703125,415.10137939453125,888.0298461914062,393.2599182128906,332.0572509765625,4.074282646179199,357.4621887207031
0,1235.2735595703125,415.10137939453125,888.0298461914062,393.2599182128906,331.9499816894531,4.093555450439453,357.50286865234375
0,1235.2735595703125,415.10137939453125,888.1746826171875,393.6014709472656,331.9499816894531,4.093555450439453,357.50286865234375
0,1235.2735595703125,415.10137939453125,888.1746826171875,393.6014709472656,331.8936767578125,4.102374076843262,357.4992370605469
0,1235.2735595703125,415.10137939453125,888.6788330078125,394.24603271484375,331.9786071777344,4.252113342285156,357.35931396484375
0,1235.2735595703125,415.10137939453125,888.7329711914062,394.73907470703125,331.9786071777344,4.252113342285156,357.35931396484375
0,1235.2735595703125,415.10137939453125,888.7329711914062,394.73907470703125,331.970458984375,4.266616344451904,357.4117736816406
0,1235.2735595703125,415.10137939453125,888.6246948242188,395.27838134765625,331.970458984375,4.266616344451904,357.4117736816406
0,1235.2735595703125,415.10137939453125,888.6246948242188,395.27838134765625,332.04034423828125,4.239255905151367,357.44482421875
0,1235.2735595703125,415.10137939453125,915.533203125,398.20452880859375,332.04034423828125,4.239255905151367,357.44482421875
0,1235.2735595703125,415.10137939453125,915.533203125,398.20452880859375,332.0018310546875,4.1853108406066895,357.434326171875
0,1235.2735595703125,415.10137939453125,986.8023071289062,397.0240478515625,332.0018310546875,4.1853108406066895,357.434326171875
0,1235.2735595703125,415.10137939453125,986.8023071289062,397.0240478515625,332.0377197265625,4.197600841522217,357.34765625
0,1235.2735595703125,415.10137939453125,1058.8892822265625,393.92578125,332.0377197265625,4.197600841522217,357.34765625
0,1235.2735595703125,415.10137939453125,1058.8892822265625,393.92578125,332.0567626953125,4.271620750427246,357.217529296875
0,1235.2735595703125,415.10137939453125,1113.54931640625,393.9759826660156,332.073974609375,4.334360122680664,357.0939025878906
0,1235.2735595703125,415.10137939453125,1150.62841796875,396.9206848144531,332.073974609375,4.334360122680664,357.0939025878906
0,1235.2735595703125,415.10137939453125,1150.62841796875,396.9206848144531,332.1648864746094,4.435636043548584,356.86968994140625
0,1235.2735595703125,415.10137939453125,1173.415283203125,400.2880859375,332.1648864746094,4.435636043548584,356.86968994140625
0,1235.2735595703125,415.10137939453125,1173.415283203125,400.2880859375,332.25860595703125,4.53706169128418,356.702880859375
0,1235.2735595703125,415.10137939453125,1196.5491943359375,399.0422058105469,332.25860595703125,4.53706169128418,356.702880859375
0,1235.2735595703125,415.10137939453125,1196.5491943359375,399.0422058105469,332.4068603515625,4.638912677764893,356.5505065917969
0,1235.2735595703125,415.10137939453125,1215.5255126953125,398.38800048828125,332.4068603515625,4.638912677764893,356.5505065917969
0,1235.2735595703125,415.10137939453125,1215.5255126953125,398.38800048828125,332.43206787109375,4.604418754577637,356.5867614746094
0,1235.2735595703125,415.10137939453125,1225.0718994140625,403.2351989746094,332.38116455078125,4.6244306564331055,356.5907287597656
0,1235.2735595703125,415.10137939453125,1230.9593505859375,408.2024841308594,332.38116455078125,4.6244306564331055,356.5907287597656
0,1235.2735595703125,415.10137939453125,1230.9593505859375,408.2024841308594,332.39129638671875,4.631585121154785,356.5760803222656
0,1235.2735595703125,415.10137939453125,1234.934814453125,412.3407897949219,332.39129638671875,4.631585121154785,356.5760803222656
0,1235.2735595703125,415.10137939453125,1234.934814453125,412.3407897949219,332.3427734375,4.646015644073486,356.5874938964844
0,1235.2735595703125,415.10137939453125,1236.207763671875,414.7292785644531,332.3427734375,4.646015644073486,356.5874938964844
0,1235.2735595703125,415.10137939453125,1236.207763671875,414.7292785644531,332.4757080078125,4.7108330726623535,356.56365966796875
0,1235.2735595703125,415.10137939453125,1236.204345703125,416.28265380859375,332.4757080078125,4.7108330726623535,356.56365966796875
0,1235.2735595703125,415.10137939453125,1236.204345703125,416.28265380859375,332.4620056152344,4.704675197601318,356.57354736328125
0,1235.2735595703125,415.10137939453125,1236.2347412109375,417.44207763671875,332.431640625,4.707773208618164,356.5249328613281
0,1235.2735595703125,415.10137939453125,1235.7476806640625,418.0898742675781,332.431640625,4.707773208618164,356.5249328613281
0,1235.2735595703125,415.10137939453125,1235.7476806640625,418.0898742675781,332.438720703125,4.699554443359375,356.5455017089844
0,1235.2735595703125,415.10137939453125,1237.124755859375,416.64520263671875,332.438720703125,4.699554443359375,356.5455017089844
0,1235.2735595703125,415.10137939453125,1237.124755859375,416.64520263671875,332.42633056640625,4.690094947814941,356.5426940917969
0,1235.2735595703125,415.10137939453125,1236.8736572265625,417.3858337402344,332.42633056640625,4.690094947814941,356.5426940917969
0,1235.2735595703125,415.10137939453125,1236.8736572265625,417.3858337402344,332.421630859375,4.707569122314453,356.5127868652344
0,1235.2735595703125,415.10137939453125,1236.2999267578125,417.9515380859375,332.421630859375,4.707569122314453,356.5127868652344
0,1235.2735595703125,415.10137939453125,1236.2999267578125,417.9515380859375,332.4019470214844,4.707525730133057,356.465087890625
0,1235.2735595703125,415.10137939453125,1236.25439453125,418.3550720214844,332.5676574707031,4.74764347076416,356.4210510253906
0,1235.2735595703125,415.10137939453125,1236.455322265625,418.7174377441406,332.5676574707031,4.74764347076416,356.4210510253906
0,1235.2735595703125,415.10137939453125,1236.455322265625,418.7174377441406,332.5436096191406,4.705625057220459,356.45867919921875
0,1235.2735595703125,415.10137939453125,1237.56201171875,418.5989990234375,332.5436096191406,4.705625057220459,356.45867919921875
0,1235.2735595703125,415.10137939453125,1237.56201171875,418.5989990234375,332.55023193359375,4.603667736053467,356.53363037109375
0,1235.2735595703125,415.10137939453125,1237.4307861328125,418.9588317871094,332.55023193359375,4.603667736053467,356.53363037109375
0,1235.2735595703125,415.10137939453125,1237.4307861328125,418.9588317871094,332.5282897949219,4.545097827911377,356.5837707519531
0,1235.2735595703125,415.10137939453125,1237.5123291015625,419.2022399902344,332.5282897949219,4.545097827911377,356.5837707519531
0,1235.2735595703125,415.10137939453125,1237.5123291015625,419.2022399902344,332.52069091796875,4.507063388824463,356.6234130859375
0,1235.2735595703125,415.10137939453125,1240.3355712890625,420.06329345703125,332.52069091796875,4.507063388824463,356.6234130859375
0,1235.2735595703125,415.10137939453125,1240.3355712890625,420.06329345703125,332.52783203125,4.478654384613037,356.6169128417969
0,1235.2735595703125,415.10137939453125,1239.772216796875,420.4718017578125,332.48004150390625,4.493507385253906,356.5791931152344
0,1235.2735595703125,415.10137939453125,1240.914306640625,420.9702453613281,332.48004150390625,4.493507385253906,356.5791931152344
0,1235.2735595703125,415.10137939453125,1240.914306640625,420.9702453613281,332.4864501953125,4.523104190826416,356.55377197265625
0,1235.2735595703125,415.10137939453125,1241.568603515625,421.545654296875,332.4864501953125,4.523104190826416,356.55377197265625
0,1235.2735595703125,415.10137939453125,1241.568603515625,421.545654296875,332.48345947265625,4.537777900695801,356.5346984863281
0,1235.2735595703125,415.10137939453125,1242.1168212890625,421.7958984375,332.48345947265625,4.537777900695801,356.5346984863281
0,1235.2735595703125,415.10137939453125,1242.1168212890625,421.7958984375,332.5126647949219,4.526369571685791,356.5322265625
0,1235.2735595703125,415.10137939453125,1242.286376953125,421.79730224609375,332.5126647949219,4.526369571685791,356.5322265625
0,1235.2735595703125,415.10137939453125,1242.286376953125,421.79730224609375,332.47576904296875,4.542251110076904,356.5275573730469
0,1235.2735595703125,415.10137939453125,1242.303955078125,421.4923095703125,332.4762268066406,4.5450568199157715,356.5201110839844
0,1235.2735595703125,415.10137939453125,1242.4296875,421.23834228515625,332.4762268066406,4.5450568199157715,356.5201110839844
0,1235.2735595703125,415.10137939453125,1242.4296875,421.23834228515625,332.4978332519531,4.561355113983154,356.4921875
0,1235.2735595703125,415.10137939453125,1242.1265869140625,421.22882080078125,332.4978332519531,4.561355113983154,356.4921875
0,1235.2735595703125,415.10137939453125,1242.1265869140625,421.22882080078125,332.5075988769531,4.557562351226807,356.48663330078125
0,1235.2735595703125,415.10137939453125,1242.19921875,420.667236328125,332.5075988769531,4.557562351226807,356.48663330078125
0,1235.2735595703125,415.10137939453125,1242.19921875,420.667236328125,332.5428466796875,4.605363845825195,356.4500732421875
0,1235.2735595703125,415.10137939453125,1241.51953125,420.3863220214844,332.5428466796875,4.605363845825195,356.4500732421875
0,1235.2735595703125,415.10137939453125,1241.51953125,420.3863220214844,332.5298156738281,4.601108551025391,356.46661376953125
0,1235.2735595703125,415.10137939453125,1240.776611328125,420.0743713378906,332.48870849609375,4.566851615905762,356.4905700683594
0,1235.2735595703125,415.10137939453125,1240.2152099609375,419.7012634277344,332.48870849609375,4.566851615905762,356.4905700683594
0,1235.2735595703125,415.10137939453125,1240.2152099609375,419.7012634277344,332.5410461425781,4.618920803070068,356.4713134765625
0,1235.2735595703125,415.10137939453125,1239.3260498046875,419.2342224121094,332.5410461425781,4.618920803070068,356.4713134765625
0,1235.2735595703125,415.10137939453125,1239.3260498046875,419.2342224121094,332.56463623046875,4.644506454467773,356.4469299316406
0,1235.2735595703125,415.10137939453125,1238.3916015625,418.88372802734375,332.56463623046875,4.644506454467773,356.4469299316406
0,1235.2735595703125,415.10137939453125,1238.3916015625,418.88372802734375,332.5091552734375,4.591475486755371,356.52593994140625
0,1235.2735595703125,415.10137939453125,1239.6451416015625,418.79925537109375,332.5091552734375,4.591475486755371,356.52593994140625
0,1235.2735595703125,415.10137939453125,1239.6451416015625,418.79925537109375,332.3586730957031,4.579184055328369,356.51104736328125
0,1235.2735595703125,415.10137939453125,1238.9881591796875,418.5102844238281,332.31787109375,4.553397178649902,356.5496520996094
0,1235.2735595703125,415.10137939453125,1238.9881591796875,418.5102844238281,332.31787109375,4.553397178649902,356.5496520996094
0,1235.2735595703125,415.10137939453125,1238.4547119140625,418.348388671875,332.27886962890625,4.5403947830200195,356.5498352050781
0,1235.2735595703125,415.10137939453125,1237.7777099609375,418.09625244140625,332.27886962890625,4.5403947830200195,356.5498352050781
0,1235.2735595703125,415.10137939453125,1237.7777099609375,418.09625244140625,332.3447265625,4.573740482330322,356.5682067871094
0,1235.2735595703125,415.10137939453125,1237.2083740234375,417.8497619628906,332.3447265625,4.573740482330322,356.5682067871094
0,1235.2735595703125,415.10137939453125,1237.2083740234375,417.8497619628906,332.43280029296875,4.581573486328125,356.5492858886719
0,1235.2735595703125,415.10137939453125,1236.477783203125,417.6162109375,332.43280029296875,4.581573486328125,356.5492858886719
0,1235.2735595703125,415.10137939453125,1236.477783203125,417.6162109375,332.4590759277344,4.579196929931641,356.5587158203125
0,1235.2735595703125,415.10137939453125,1235.8504638671875,417.2960205078125,332.4590759277344,4.579196929931641,356.5587158203125
0,1235.2735595703125,415.10137939453125,1235.8504638671875,417.2960205078125,332.36083984375,4.547488212585449,356.5668029785156
0,1235.2735595703125,415.10137939453125,1235.5096435546875,417.1448669433594,332.2872619628906,4.505741119384766,356.62030029296875
0,1235.2735595703125,415.10137939453125,1235.149169921875,417.14910888671875,332.2872619628906,4.505741119384766,356.62030029296875
0,1235.2735595703125,415.10137939453125,1235.149169921875,417.14910888671875,332.1690368652344,4.500739574432373,356.5985412597656
0,1235.2735595703125,415.10137939453125,1234.7431640625,417.0307312011719,332.1690368652344,4.500739574432373,356.5985412597656
0,1235.2735595703125,415.10137939453125,1234.7431640625,417.0307312011719,332.1472473144531,4.451253414154053,356.64068603515625
0,1235.2735595703125,415.10137939453125,1234.3736572265625,416.8577575683594,332.1472473144531,4.451253414154053,356.64068603515625
0,1235.2735595703125,415.10137939453125,1234.3736572265625,416.8577575683594,332.09295654296875,4.452906131744385,356.6346130371094
0,1235.2735595703125,415.10137939453125,1234.1019287109375,416.734619140625,332.09295654296875,4.452906131744385,356.6346130371094
0,1235.2735595703125,415.10137939453125,1234.1019287109375,416.734619140625,332.08160400390625,4.402669429779053,356.7070007324219
0,1235.2735595703125,415.10137939453125,1233.7822265625,416.63238525390625,332.0845031738281,4.350486755371094,356.7703857421875
0,1235.2735595703125,415.10137939453125,1233.3167724609375,416.5326232910156,332.0845031738281,4.350486755371094,356.7703857421875
0,1235.2735595703125,415.10137939453125,1233.3167724609375,416.5326232910156,332.0118713378906,4.357144355773926,356.7373962402344
0,1235.2735595703125,415.10137939453125,1233.006103515625,416.3421936035156,332.0118713378906,4.357144355773926,356.7373962402344
0,1235.2735595703125,415.10137939453125,1233.006103515625,416.3421936035156,331.9914245605469,4.3219685554504395,356.7645263671875
0,1235.2735595703125,415.10137939453125,1232.7554931640625,416.34600830078125,331.9914245605469,4.3219685554504395,356.7645263671875
0,1235.2735595703125,415.10137939453125,1232.7554931640625,416.34600830078125,332.01593017578125,4.370748519897461,356.7112731933594
0,1235.2735595703125,415.10137939453125,1232.355224609375,416.3409729003906,332.01593017578125,4.370748519897461,356.7112731933594
0,1235.2735595703125,415.10137939453125,1232.355224609375,416.3409729003906,332.1031799316406,4.398896217346191,356.6930847167969
0,1235.2735595703125,415.10137939453125,1231.945068359375,416.33673095703125,332.073486328125,4.438886642456055,356.6552734375
0,1235.2735595703125,415.10137939453125,1231.945068359375,416.33673095703125,332.073486328125,4.438886642456055,356.6552734375
0,1235.2735595703125,415.10137939453125,1232.8702392578125,416.798095703125,332.07025146484375,4.454378128051758,356.63916015625
0,1235.2735595703125,415.10137939453125,1233.11376953125,417.0396728515625,332.07025146484375,4.454378128051758,356.63916015625
0,1235.2735595703125,415.10137939453125,1233.11376953125,417.0396728515625,332.1072692871094,4.453237533569336,356.65582275390625
0,1235.2735595703125,415.10137939453125,1233.3023681640625,417.2424621582031,332.1072692871094,4.453237533569336,356.65582275390625
0,1235.2735595703125,415.10137939453125,1233.3023681640625,417.2424621582031,332.1134948730469,4.470708847045898,356.63995361328125
0,1235.2735595703125,415.10137939453125,1233.41162109375,417.37725830078125,332.1134948730469,4.470708847045898,356.63995361328125
0,1235.2735595703125,415.10137939453125,1233.41162109375,417.37725830078125,332.1750793457031,4.525859832763672,356.59228515625
0,1235.2735595703125,415.10137939453125,1233.546630859375,417.4898376464844,332.1750793457031,4.525859832763672,356.59228515625
0,1235.2735595703125,415.10137939453125,1233.546630859375,417.4898376464844,332.169677734375,4.564640045166016,356.5299072265625
0,1235.2735595703125,415.10137939453125,1233.724609375,417.5999755859375,332.19378662109375,4.608067035675049,356.4501953125
0,1235.2735595703125,415.10137939453125,1233.9461669921875,417.5661926269531,332.19378662109375,4.608067035675049,356.4501953125
0,1235.2735595703125,415.10137939453125,1233.9461669921875,417.5661926269531,332.2012634277344,4.654692649841309,356.4385986328125
0,1235.2735595703125,415.10137939453125,1234.15234375,417.5061340332031,332.2012634277344,4.654692649841309,356.4385986328125
0,1235.2735595703125,415.10137939453125,1234.15234375,417.5061340332031,332.21636962890625,4.666147708892822,356.4061279296875
0,1235.2735595703125,415.10137939453125,1234.267578125,417.6651306152344,332.21636962890625,4.666147708892822,356.4061279296875
0,1235.2735595703125,415.10137939453125,1234.267578125,417.6651306152344,332.1875,4.725916385650635,356.3147888183594
0,1235.2735595703125,415.10137939453125,1234.46142578125,417.7912902832031,332.1875,4.725916385650635,356.3147888183594
0,1235.2735595703125,415.10137939453125,1234.46142578125,417.7912902832031,332.2110900878906,4.720369338989258,356.2969055175781
0,1235.2735595703125,415.10137939453125,1236.4500732421875,418.8195495605469,332.2395935058594,4.736936569213867,356.30877685546875
0,1235.2735595703125,415.10137939453125,1238.2557373046875,420.03778076171875,332.2395935058594,4.736936569213867,356.30877685546875
0,1235.2735595703125,415.10137939453125,1238.2557373046875,420.03778076171875,332.2210388183594,4.8043365478515625,356.2361145019531
0,1235.2735595703125,415.10137939453125,1240.115234375,421.5249328613281,332.2210388183594,4.8043365478515625,356.2361145019531
0,1235.2735595703125,415.10137939453125,1240.115234375,421.5249328613281,332.2000732421875,4.850772857666016,356.1608581542969
0,1235.2735595703125,415.10137939453125,1239.25048828125,421.8075866699219,332.2000732421875,4.850772857666016,356.1608581542969
0,1235.2735595703125,415.10137939453125,1239.25048828125,421.8075866699219,332.2015075683594,4.920910358428955,356.11614990234375
0,1235.2735595703125,415.10137939453125,1240.608154296875,423.28753662109375,332.2015075683594,4.920910358428955,356.11614990234375
0,1235.2735595703125,415.10137939453125,1240.608154296875,423.28753662109375,332.2358093261719,4.97877311706543,356.0827331542969
0,1235.2735595703125,415.10137939453125,1239.921142578125,423.1700439453125,332.0330810546875,5.011220455169678,356.07037353515625
0,1235.2735595703125,415.10137939453125,1239.6358642578125,422.9815673828125,332.0330810546875,5.011220455169678,356.07037353515625
0,1235.2735595703125,415.10137939453125,1239.6358642578125,422.9815673828125,332.0433044433594,5.066235542297363,356.06719970703125
0,1235.2735595703125,415.10137939453125,1239.3958740234375,422.8194274902344,332.0433044433594,5.066235542297363,356.06719970703125
0,1235.2735595703125,415.10137939453125,1239.3958740234375,422.8194274902344,331.8976745605469,5.129945755004883,356.0536193847656
0,1235.2735595703125,415.10137939453125,1240.7679443359375,423.50079345703125,331.8976745605469,5.129945755004883,356.0536193847656
0,1235.2735595703125,415.10137939453125,1240.7679443359375,423.50079345703125,331.8269348144531,5.15321683883667,356.07183837890625
0,1235.2735595703125,415.10137939453125,1240.569091796875,423.0397644042969,331.8269348144531,5.15321683883667,356.07183837890625
0,1235.2735595703125,415.10137939453125,1240.569091796875,423.0397644042969,331.7456970214844,5.215146541595459,356.0634460449219
0,1235.2735595703125,415.10137939453125,1241.685791015625,423.4060363769531,331.7813720703125,5.232298851013184,356.0386657714844
0,1235.2735595703125,415.10137939453125,1241.685791015625,423.4060363769531,331.7813720703125,5.232298851013184,356.0386657714844
0,1235.2735595703125,415.10137939453125,1242.691650390625,424.1146545410156,331.76556396484375,5.267378330230713,356.0117492675781
0,1235.2735595703125,415.10137939453125,1244.008544921875,425.3167724609375,331.76556396484375,5.267378330230713,356.0117492675781
0,1235.2735595703125,415.10137939453125,1244.008544921875,425.3167724609375,331.7395935058594,5.254927158355713,355.98284912109375
0,1235.2735595703125,415.10137939453125,1248.659423828125,431.710693359375,331.7395935058594,5.254927158355713,355.98284912109375
0,1235.2735595703125,415.10137939453125,1248.659423828125,431.710693359375,331.81884765625,5.302248001098633,355.9387512207031
0,1235.2735595703125,415.10137939453125,1247.4151611328125,430.59002685546875,331.81884765625,5.302248001098633,355.9387512207031
0,1235.2735595703125,415.10137939453125,1247.4151611328125,430.59002685546875,331.9748840332031,5.324153423309326,355.91229248046875
0,1235.2735595703125,415.10137939453125,1249.6885986328125,430.1849060058594,331.9748840332031,5.324153423309326,355.91229248046875
0,1235.2735595703125,415.10137939453125,1249.6885986328125,430.1849060058594,332.0885314941406,5.330867767333984,355.8765563964844
0,1235.2735595703125,415.10137939453125,1251.05908203125,429.0272216796875,332.1556701660156,5.329984188079834,355.8417663574219
0,1235.2735595703125,415.10137939453125,1252.0145263671875,428.39263916015625,332.1556701660156,5.329984188079834,355.8417663574219
0,1235.2735595703125,415.10137939453125,1252.0145263671875,428.39263916015625,332.21429443359375,5.359213352203369,355.84722900390625
0,1235.2735595703125,415.10137939453125,1253.050048828125,427.5351867675781,332.21429443359375,5.359213352203369,355.84722900390625
0,1235.2735595703125,415.10137939453125,1253.050048828125,427.5351867675781,332.2664794921875,5.3607258796691895,355.8390808105469
0,1235.2735595703125,415.10137939453125,1253.5592041015625,426.2922668457031,332.2664794921875,5.3607258796691895,355.8390808105469
0,1235.2735595703125,415.10137939453125,1253.5592041015625,426.2922668457031,332.2563171386719,5.394158840179443,355.8158264160156
0,1235.2735595703125,415.10137939453125,1253.66064453125,424.9806213378906,332.2563171386719,5.394158840179443,355.8158264160156
0,1235.2735595703125,415.10137939453125,1253.66064453125,424.9806213378906,332.255615234375,5.407614707946777,355.78985595703125
0,1235.2735595703125,415.10137939453125,1252.84716796875,423.2975158691406,332.2303771972656,5.424100875854492,355.7630310058594
0,1235.2735595703125,415.10137939453125,1252.199951171875,422.17742919921875,332.2303771972656,5.424100875854492,355.7630310058594
1,1091.9921875,501.8050537109375,989.8706665039062,374.8935852050781,332.21453857421875,5.582137584686279,355.314697265625
1,1091.9921875,501.8050537109375,984.1233520507812,372.8645935058594,332.21453857421875,5.582137584686279,355.314697265625
1,1091.9921875,501.8050537109375,984.1233520507812,372.8645935058594,332.20086669921875,5.61172342300415,355.30462646484375
1,1091.9921875,501.8050537109375,979.5242919921875,371.56085205078125,332.2087707519531,5.623385906219482,355.2915954589844
1,1091.9921875,501.8050537109375,975.9070434570312,370.7657775878906,332.2087707519531,5.623385906219482,355.2915954589844
