Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,779.2711791992188,404.9425048828125,982.888671875,491.576416015625,335.34283447265625,2.6914710998535156,359.1221923828125
0,779.2711791992188,404.9425048828125,983.17041015625,492.78741455078125,335.34283447265625,2.6914710998535156,359.1221923828125
0,779.2711791992188,404.9425048828125,983.17041015625,492.78741455078125,335.3348083496094,2.6894145011901855,359.290771484375
0,779.2711791992188,404.9425048828125,983.4274291992188,493.2636413574219,335.3348083496094,2.6894145011901855,359.290771484375
0,779.2711791992188,404.9425048828125,983.4274291992188,493.2636413574219,335.3971252441406,2.6885793209075928,359.44281005859375
0,779.2711791992188,404.9425048828125,990.864013671875,488.9626159667969,335.4217834472656,2.7159667015075684,359.5079040527344
0,779.2711791992188,404.9425048828125,1004.995849609375,479.41064453125,335.4217834472656,2.7159667015075684,359.5079040527344
0,779.2711791992188,404.9425048828125,1004.995849609375,479.41064453125,335.48101806640625,2.7248358726501465,359.5200500488281
0,779.2711791992188,404.9425048828125,1020.22705078125,468.74713134765625,335.48101806640625,2.7248358726501465,359.5200500488281
0,779.2711791992188,404.9425048828125,1020.22705078125,468.74713134765625,335.5693664550781,2.76377010345459,359.4483947753906
0,779.2711791992188,404.9425048828125,993.3824462890625,469.3492126464844,335.5693664550781,2.76377010345459,359.4483947753906
0,779.2711791992188,404.9425048828125,993.3824462890625,469.3492126464844,335.5616760253906,2.8083009719848633,359.3870544433594
0,779.2711791992188,404.9425048828125,959.9171142578125,463.6921081542969,335.5616760253906,2.8083009719848633,359.3870544433594
0,779.2711791992188,404.9425048828125,959.9171142578125,463.6921081542969,335.5171203613281,2.794924736022949,359.22052001953125
0,779.2711791992188,404.9425048828125,923.889892578125,449.9364929199219,335.5171203613281,2.794924736022949,359.22052001953125
0,779.2711791992188,404.9425048828125,923.889892578125,449.9364929199219,335.4356689453125,2.8962857723236084,358.9045715332031
0,779.2711791992188,404.9425048828125,891.6958618164062,436.9059143066406,335.26806640625,2.845640182495117,358.7640380859375
0,779.2711791992188,404.9425048828125,866.57763671875,429.8145751953125,335.26806640625,2.845640182495117,358.7640380859375
0,779.2711791992188,404.9425048828125,866.57763671875,429.8145751953125,335.19476318359375,2.9529972076416016,358.4998474121094
0,779.2711791992188,404.9425048828125,849.6881103515625,426.2048645019531,335.19476318359375,2.9529972076416016,358.4998474121094
0,779.2711791992188,404.9425048828125,849.6881103515625,426.2048645019531,335.0467529296875,3.01210355758667,358.25286865234375
0,779.2711791992188,404.9425048828125,837.8018188476562,421.3151550292969,335.0467529296875,3.01210355758667,358.25286865234375
0,779.2711791992188,404.9425048828125,837.8018188476562,421.3151550292969,334.88043212890625,3.139068603515625,357.9871826171875
0,779.2711791992188,404.9425048828125,828.0919189453125,417.6449279785156,334.88043212890625,3.139068603515625,357.9871826171875
0,779.2711791992188,404.9425048828125,828.0919189453125,417.6449279785156,334.8749694824219,3.26123309135437,357.8483581542969
0,779.2711791992188,404.9425048828125,814.6488037109375,416.9228515625,334.9078674316406,3.4007599353790283,357.6940612792969
0,779.2711791992188,404.9425048828125,814.6488037109375,416.9228515625,334.9078674316406,3.4007599353790283,357.6940612792969
0,779.2711791992188,404.9425048828125,804.587890625,417.2457580566406,334.90899658203125,3.7109482288360596,357.3683166503906
0,779.2711791992188,404.9425048828125,796.7047119140625,417.1380615234375,334.90899658203125,3.7109482288360596,357.3683166503906
0,779.2711791992188,404.9425048828125,796.7047119140625,417.1380615234375,334.9573974609375,3.876662492752075,357.28924560546875
0,779.2711791992188,404.9425048828125,789.7733764648438,418.26953125,334.9573974609375,3.876662492752075,357.28924560546875
0,779.2711791992188,404.9425048828125,789.7733764648438,418.26953125,334.9804382324219,3.997086524963379,357.2322082519531
0,779.2711791992188,404.9425048828125,784.41455078125,421.5469665527344,334.9804382324219,3.997086524963379,357.2322082519531
0,779.2711791992188,404.9425048828125,784.41455078125,421.5469665527344,335.077880859375,4.189679145812988,357.1752014160156
0,779.2711791992188,404.9425048828125,781.8318481445312,424.2620849609375,335.1348571777344,4.290049076080322,357.1165466308594
0,779.2711791992188,404.9425048828125,781.8318481445312,424.2620849609375,335.1348571777344,4.290049076080322,357.1165466308594
0,779.2711791992188,404.9425048828125,781.3932495117188,426.2519226074219,335.1535339355469,4.401695728302002,357.0669250488281
0,779.2711791992188,404.9425048828125,781.0091552734375,426.9135437011719,335.1535339355469,4.401695728302002,357.0669250488281
0,779.2711791992188,404.9425048828125,781.0091552734375,426.9135437011719,335.2123107910156,4.449731826782227,357.0841369628906
0,779.2711791992188,404.9425048828125,780.1434326171875,427.9897155761719,335.2123107910156,4.449731826782227,357.0841369628906
0,779.2711791992188,404.9425048828125,780.1434326171875,427.9897155761719,335.2493896484375,4.512228488922119,357.0683898925781
0,779.2711791992188,404.9425048828125,778.6384887695312,428.8288269042969,335.2493896484375,4.512228488922119,357.0683898925781
0,779.2711791992188,404.9425048828125,778.6384887695312,428.8288269042969,335.2301025390625,4.575521945953369,357.0160827636719
0,779.2711791992188,404.9425048828125,775.7774658203125,429.8839111328125,335.2301025390625,4.575521945953369,357.0160827636719
0,779.2711791992188,404.9425048828125,775.7774658203125,429.8839111328125,335.3097839355469,4.632526397705078,356.9483947753906
0,779.2711791992188,404.9425048828125,775.7594604492188,427.03436279296875,335.3270568847656,4.718407154083252,356.82916259765625
0,779.2711791992188,404.9425048828125,775.3496704101562,425.11328125,335.3270568847656,4.718407154083252,356.82916259765625
0,779.2711791992188,404.9425048828125,775.3496704101562,425.11328125,335.3300476074219,4.698713779449463,356.8123474121094
0,779.2711791992188,404.9425048828125,777.3009643554688,425.0465393066406,335.3300476074219,4.698713779449463,356.8123474121094
0,779.2711791992188,404.9425048828125,777.3009643554688,425.0465393066406,335.3560485839844,4.76145076751709,356.80621337890625
0,779.2711791992188,404.9425048828125,778.412841796875,424.285888671875,335.3560485839844,4.76145076751709,356.80621337890625
0,779.2711791992188,404.9425048828125,778.412841796875,424.285888671875,335.3350830078125,4.790500164031982,356.7357482910156
0,779.2711791992188,404.9425048828125,779.5778198242188,422.00897216796875,335.3350830078125,4.790500164031982,356.7357482910156
0,779.2711791992188,404.9425048828125,779.5778198242188,422.00897216796875,335.3376159667969,4.798971652984619,356.7400817871094
0,779.2711791992188,404.9425048828125,779.88671875,420.49542236328125,335.35235595703125,4.835242748260498,356.699462890625
0,779.2711791992188,404.9425048828125,780.6522827148438,419.4677734375,335.35235595703125,4.835242748260498,356.699462890625
0,779.2711791992188,404.9425048828125,780.6522827148438,419.4677734375,335.2145080566406,4.874785423278809,356.68511962890625
0,779.2711791992188,404.9425048828125,781.22119140625,419.0128479003906,335.2145080566406,4.874785423278809,356.68511962890625
0,779.2711791992188,404.9425048828125,781.22119140625,419.0128479003906,335.22125244140625,4.8954267501831055,356.65740966796875
