Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,1373.1861572265625,317.7183837890625,949.8023071289062,495.2644348144531,333.4044189453125,4.535892963409424,355.0460510253906
0,1373.1861572265625,317.7183837890625,949.8023071289062,495.2644348144531,333.4206848144531,4.52912712097168,355.03192138671875
0,1373.1861572265625,317.7183837890625,949.720703125,495.6458435058594,333.4206848144531,4.52912712097168,355.03192138671875
0,1373.1861572265625,317.7183837890625,949.720703125,495.6458435058594,333.382080078125,4.512295722961426,355.0600280761719
0,1373.1861572265625,317.7183837890625,949.2288208007812,495.808837890625,333.382080078125,4.512295722961426,355.0600280761719
0,1373.1861572265625,317.7183837890625,949.2288208007812,495.808837890625,333.4012451171875,4.479995250701904,355.0750732421875
0,1373.1861572265625,317.7183837890625,948.5352783203125,495.7637023925781,333.4012451171875,4.479995250701904,355.0750732421875
0,1373.1861572265625,317.7183837890625,948.5352783203125,495.7637023925781,333.4073486328125,4.456168174743652,355.097412109375
0,1373.1861572265625,317.7183837890625,947.8179931640625,495.77618408203125,333.392333984375,4.400190830230713,355.15545654296875
0,1373.1861572265625,317.7183837890625,947.8179931640625,495.77618408203125,333.392333984375,4.400190830230713,355.15545654296875
0,1373.1861572265625,317.7183837890625,947.1356811523438,495.6527099609375,333.4073791503906,4.398870468139648,355.16632080078125
0,1373.1861572265625,317.7183837890625,948.3787231445312,495.20391845703125,333.4073791503906,4.398870468139648,355.16632080078125
0,1373.1861572265625,317.7183837890625,948.3787231445312,495.20391845703125,333.4856262207031,4.38740873336792,355.1178283691406
0,1373.1861572265625,317.7183837890625,997.7366943359375,487.918701171875,333.4856262207031,4.38740873336792,355.1178283691406
0,1373.1861572265625,317.7183837890625,997.7366943359375,487.918701171875,333.44677734375,4.397200107574463,355.1037902832031
0,1373.1861572265625,317.7183837890625,1097.77880859375,448.4722595214844,333.44677734375,4.397200107574463,355.1037902832031
0,1373.1861572265625,317.7183837890625,1097.77880859375,448.4722595214844,333.4407653808594,4.401307106018066,355.09771728515625
0,1373.1861572265625,317.7183837890625,1181.861083984375,406.2655029296875,333.4407653808594,4.401307106018066,355.09771728515625
0,1373.1861572265625,317.7183837890625,1181.861083984375,406.2655029296875,333.4198303222656,4.417757987976074,355.0801696777344
0,1373.1861572265625,317.7183837890625,1242.7125244140625,384.0858459472656,333.399169921875,4.430281639099121,355.0578918457031
0,1373.1861572265625,317.7183837890625,1276.2843017578125,360.0465087890625,333.399169921875,4.430281639099121,355.0578918457031
0,1373.1861572265625,317.7183837890625,1276.2843017578125,360.0465087890625,333.39141845703125,4.42686653137207,355.05047607421875
0,1373.1861572265625,317.7183837890625,1307.0909423828125,351.7763366699219,333.39141845703125,4.42686653137207,355.05047607421875
0,1373.1861572265625,317.7183837890625,1307.0909423828125,351.7763366699219,333.4061279296875,4.464313507080078,354.98870849609375
0,1373.1861572265625,317.7183837890625,1330.50732421875,348.4582214355469,333.4061279296875,4.464313507080078,354.98870849609375
0,1373.1861572265625,317.7183837890625,1330.50732421875,348.4582214355469,333.43994140625,4.458429336547852,354.98541259765625
0,1373.1861572265625,317.7183837890625,1344.522216796875,344.00347900390625,333.43994140625,4.458429336547852,354.98541259765625
0,1373.1861572265625,317.7183837890625,1344.522216796875,344.00347900390625,333.4056396484375,4.429596900939941,355.0126647949219
0,1373.1861572265625,317.7183837890625,1352.4520263671875,342.0054626464844,333.40924072265625,4.4040913581848145,355.0127868652344
0,1373.1861572265625,317.7183837890625,1352.4520263671875,342.0054626464844,333.40924072265625,4.4040913581848145,355.0127868652344
0,1373.1861572265625,317.7183837890625,1356.83837890625,338.57025146484375,333.41619873046875,4.397373199462891,354.9820556640625
0,1373.1861572265625,317.7183837890625,1359.7615966796875,337.5227355957031,333.41619873046875,4.397373199462891,354.9820556640625
0,1373.1861572265625,317.7183837890625,1359.7615966796875,337.5227355957031,333.46136474609375,4.378793239593506,354.96832275390625
0,1373.1861572265625,317.7183837890625,1360.68505859375,337.19061279296875,333.46136474609375,4.378793239593506,354.96832275390625
0,1373.1861572265625,317.7183837890625,1360.68505859375,337.19061279296875,333.419189453125,4.38734245300293,354.9582824707031
0,1373.1861572265625,317.7183837890625,1362.3250732421875,336.59228515625,333.419189453125,4.38734245300293,354.9582824707031
0,1373.1861572265625,317.7183837890625,1362.3250732421875,336.59228515625,333.4141845703125,4.404112815856934,354.9306640625
0,1373.1861572265625,317.7183837890625,1364.087646484375,338.49810791015625,333.4058532714844,4.383635520935059,354.93389892578125
0,1373.1861572265625,317.7183837890625,1364.087646484375,338.49810791015625,333.4058532714844,4.383635520935059,354.93389892578125
0,1373.1861572265625,317.7183837890625,1365.1248779296875,339.81884765625,333.4404602050781,4.381368160247803,354.9408264160156
0,1373.1861572265625,317.7183837890625,1365.47509765625,341.181884765625,333.4404602050781,4.381368160247803,354.9408264160156
0,1373.1861572265625,317.7183837890625,1365.47509765625,341.181884765625,333.4565124511719,4.383426666259766,354.9272155761719
0,1373.1861572265625,317.7183837890625,1366.229736328125,341.265625,333.4565124511719,4.383426666259766,354.9272155761719
0,1373.1861572265625,317.7183837890625,1366.229736328125,341.265625,333.37921142578125,4.392315864562988,354.9287414550781
0,1373.1861572265625,317.7183837890625,1367.8511962890625,339.9761047363281,333.37921142578125,4.392315864562988,354.9287414550781
0,1373.1861572265625,317.7183837890625,1367.8511962890625,339.9761047363281,333.3616943359375,4.3678879737854,354.9598693847656
0,1373.1861572265625,317.7183837890625,1368.5338134765625,339.06793212890625,333.3627014160156,4.354477882385254,354.9794616699219
