Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,1116.8984375,732.4677124023438,988.1383666992188,525.7786865234375,337.6554870605469,3.5688085556030273,357.5343933105469
0,1116.8984375,732.4677124023438,987.7867431640625,521.1923828125,337.6554870605469,3.5688085556030273,357.5343933105469
0,1116.8984375,732.4677124023438,987.7867431640625,521.1923828125,337.6883544921875,3.536745548248291,357.5543212890625
0,1116.8984375,732.4677124023438,986.4490966796875,514.0850830078125,337.6883544921875,3.536745548248291,357.5543212890625
0,1116.8984375,732.4677124023438,986.4490966796875,514.0850830078125,337.6601867675781,3.511108636856079,357.6022033691406
0,1116.8984375,732.4677124023438,985.7296142578125,512.0684204101562,337.6536865234375,3.49621319770813,357.5830993652344
0,1116.8984375,732.4677124023438,984.4100341796875,507.5808410644531,337.6536865234375,3.49621319770813,357.5830993652344
0,1116.8984375,732.4677124023438,984.4100341796875,507.5808410644531,337.64129638671875,3.4732954502105713,357.5643310546875
0,1116.8984375,732.4677124023438,985.0283203125,506.5167541503906,337.64129638671875,3.4732954502105713,357.5643310546875
0,1116.8984375,732.4677124023438,985.0283203125,506.5167541503906,337.62042236328125,3.4768269062042236,357.54473876953125
0,1116.8984375,732.4677124023438,986.0144653320312,507.7514953613281,337.62042236328125,3.4768269062042236,357.54473876953125
0,1116.8984375,732.4677124023438,986.0144653320312,507.7514953613281,337.56695556640625,3.4774293899536133,357.5378112792969
0,1116.8984375,732.4677124023438,988.1804809570312,509.9629211425781,337.56695556640625,3.4774293899536133,357.5378112792969
0,1116.8984375,732.4677124023438,988.1804809570312,509.9629211425781,337.6022033691406,3.4624054431915283,357.5385437011719
0,1116.8984375,732.4677124023438,1000.1524047851562,528.0977783203125,337.580078125,3.462940216064453,357.47100830078125
0,1116.8984375,732.4677124023438,1000.1524047851562,528.0977783203125,337.580078125,3.462940216064453,357.47100830078125
0,1116.8984375,732.4677124023438,1027.9705810546875,576.8381958007812,337.5865478515625,3.455274820327759,357.4834289550781
0,1116.8984375,732.4677124023438,1056.0660400390625,626.3267822265625,337.5865478515625,3.455274820327759,357.4834289550781
0,1116.8984375,732.4677124023438,1056.0660400390625,626.3267822265625,337.60260009765625,3.461825132369995,357.4866638183594
0,1116.8984375,732.4677124023438,1076.7276611328125,663.1925659179688,337.60260009765625,3.461825132369995,357.4866638183594
0,1116.8984375,732.4677124023438,1076.7276611328125,663.1925659179688,337.7625732421875,3.4364230632781982,357.54705810546875
