Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,703.5288696289062,709.8189697265625,875.4834594726562,461.043212890625,337.6763000488281,1.7553216218948364,357.3567199707031
0,703.5288696289062,709.8189697265625,875.4834594726562,461.043212890625,337.5843200683594,1.7510663270950317,357.382568359375
0,703.5288696289062,709.8189697265625,876.453125,461.9031066894531,337.5479736328125,1.787894368171692,357.3957824707031
0,703.5288696289062,709.8189697265625,876.453125,461.9031066894531,337.5479736328125,1.787894368171692,357.3957824707031
0,703.5288696289062,709.8189697265625,876.56640625,463.9887390136719,337.4942321777344,1.7807151079177856,357.39105224609375
0,703.5288696289062,709.8189697265625,876.4423217773438,465.6347351074219,337.4942321777344,1.7807151079177856,357.39105224609375
0,703.5288696289062,709.8189697265625,876.4423217773438,465.6347351074219,337.53704833984375,1.8044341802597046,357.3909912109375
0,703.5288696289062,709.8189697265625,876.30419921875,466.7101745605469,337.53704833984375,1.8044341802597046,357.3909912109375
0,703.5288696289062,709.8189697265625,876.30419921875,466.7101745605469,337.5632629394531,1.8127775192260742,357.3742370605469
0,703.5288696289062,709.8189697265625,876.4781494140625,467.3461608886719,337.5632629394531,1.8127775192260742,357.3742370605469
0,703.5288696289062,709.8189697265625,876.4781494140625,467.3461608886719,337.6297302246094,1.8277592658996582,357.38433837890625
0,703.5288696289062,709.8189697265625,876.5890502929688,468.0318603515625,337.61102294921875,1.8248217105865479,357.35113525390625
0,703.5288696289062,709.8189697265625,876.5890502929688,468.0318603515625,337.61102294921875,1.8248217105865479,357.35113525390625
0,703.5288696289062,709.8189697265625,874.1495361328125,472.36083984375,337.7382507324219,1.8050206899642944,357.3284912109375
0,703.5288696289062,709.8189697265625,844.7743530273438,520.5204467773438,337.7382507324219,1.8050206899642944,357.3284912109375
0,703.5288696289062,709.8189697265625,844.7743530273438,520.5204467773438,337.9609680175781,1.8151601552963257,357.29718017578125
0,703.5288696289062,709.8189697265625,799.4840087890625,587.1429443359375,337.9609680175781,1.8151601552963257,357.29718017578125
0,703.5288696289062,709.8189697265625,799.4840087890625,587.1429443359375,338.0157470703125,1.8252737522125244,357.25811767578125
0,703.5288696289062,709.8189697265625,766.4300537109375,638.8985595703125,338.0157470703125,1.8252737522125244,357.25811767578125
0,703.5288696289062,709.8189697265625,766.4300537109375,638.8985595703125,338.10540771484375,1.8191250562667847,357.2112121582031
0,703.5288696289062,709.8189697265625,748.174560546875,665.77587890625,338.10540771484375,1.8191250562667847,357.2112121582031
0,703.5288696289062,709.8189697265625,748.174560546875,665.77587890625,338.1454772949219,1.8800311088562012,357.1871643066406
0,703.5288696289062,709.8189697265625,734.1384887695312,687.2493286132812,338.2301025390625,1.9372395277023315,357.12579345703125
0,703.5288696289062,709.8189697265625,727.265625,701.5468139648438,338.2301025390625,1.9372395277023315,357.12579345703125
0,703.5288696289062,709.8189697265625,727.265625,701.5468139648438,338.216552734375,1.957933783531189,357.04669189453125
0,703.5288696289062,709.8189697265625,722.1347045898438,710.8453369140625,338.216552734375,1.957933783531189,357.04669189453125
