Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,767.4583129882812,427.67718505859375,935.3629150390625,503.76055908203125,333.734375,4.2104597091674805,355.0215148925781
0,767.4583129882812,427.67718505859375,935.3629150390625,503.76055908203125,333.73626708984375,4.22311544418335,355.021728515625
0,767.4583129882812,427.67718505859375,935.4104614257812,503.5418395996094,333.67413330078125,4.228411674499512,355.0540466308594
0,767.4583129882812,427.67718505859375,935.3761596679688,503.5231018066406,333.67413330078125,4.228411674499512,355.0540466308594
0,767.4583129882812,427.67718505859375,935.3761596679688,503.5231018066406,333.6107177734375,4.2576422691345215,355.0367431640625
0,767.4583129882812,427.67718505859375,935.3290405273438,504.0058898925781,333.6107177734375,4.2576422691345215,355.0367431640625
0,767.4583129882812,427.67718505859375,935.3290405273438,504.0058898925781,333.5293884277344,4.254639148712158,355.0498962402344
0,767.4583129882812,427.67718505859375,935.301025390625,504.0000915527344,333.5293884277344,4.254639148712158,355.0498962402344
0,767.4583129882812,427.67718505859375,935.301025390625,504.0000915527344,333.5429992675781,4.261065483093262,355.0556945800781
0,767.4583129882812,427.67718505859375,935.724365234375,504.10064697265625,333.5429992675781,4.261065483093262,355.0556945800781
0,767.4583129882812,427.67718505859375,935.724365234375,504.10064697265625,333.5089416503906,4.286065101623535,355.05084228515625
0,767.4583129882812,427.67718505859375,935.716552734375,504.43585205078125,333.5200500488281,4.2911152839660645,355.0493469238281
0,767.4583129882812,427.67718505859375,925.001708984375,503.83203125,333.5200500488281,4.2911152839660645,355.0493469238281
0,767.4583129882812,427.67718505859375,925.001708984375,503.83203125,333.5512390136719,4.282233715057373,355.0632629394531
0,767.4583129882812,427.67718505859375,895.6316528320312,501.7393798828125,333.5512390136719,4.282233715057373,355.0632629394531
0,767.4583129882812,427.67718505859375,895.6316528320312,501.7393798828125,333.4969177246094,4.270854949951172,355.0853576660156
0,767.4583129882812,427.67718505859375,863.3854370117188,495.4399719238281,333.4969177246094,4.270854949951172,355.0853576660156
0,767.4583129882812,427.67718505859375,863.3854370117188,495.4399719238281,333.5505065917969,4.288910388946533,355.0879211425781
0,767.4583129882812,427.67718505859375,834.3352661132812,486.6004638671875,333.5505065917969,4.288910388946533,355.0879211425781
0,767.4583129882812,427.67718505859375,834.3352661132812,486.6004638671875,333.51995849609375,4.2434468269348145,355.09576416015625
0,767.4583129882812,427.67718505859375,810.928466796875,477.9437561035156,333.51995849609375,4.2434468269348145,355.09576416015625
0,767.4583129882812,427.67718505859375,810.928466796875,477.9437561035156,333.4869384765625,4.237773895263672,355.0990905761719
0,767.4583129882812,427.67718505859375,795.6867065429688,471.4836730957031,333.4472961425781,4.2659993171691895,355.08587646484375
0,767.4583129882812,427.67718505859375,783.5574340820312,468.063720703125,333.4472961425781,4.2659993171691895,355.08587646484375
0,767.4583129882812,427.67718505859375,783.5574340820312,468.063720703125,333.4420166015625,4.2515997886657715,355.1022033691406
0,767.4583129882812,427.67718505859375,776.5287475585938,463.8778076171875,333.4420166015625,4.2515997886657715,355.1022033691406
0,767.4583129882812,427.67718505859375,776.5287475585938,463.8778076171875,333.4267578125,4.2719340324401855,355.0828857421875
0,767.4583129882812,427.67718505859375,773.4322509765625,458.9398193359375,333.4267578125,4.2719340324401855,355.0828857421875
0,767.4583129882812,427.67718505859375,773.4322509765625,458.9398193359375,333.45074462890625,4.390198230743408,354.97894287109375
0,767.4583129882812,427.67718505859375,772.72509765625,453.81842041015625,333.45074462890625,4.390198230743408,354.97894287109375
0,767.4583129882812,427.67718505859375,772.72509765625,453.81842041015625,333.5183410644531,4.425167560577393,354.92999267578125
0,767.4583129882812,427.67718505859375,772.8951416015625,448.61090087890625,333.5517272949219,4.491087913513184,354.86602783203125
0,767.4583129882812,427.67718505859375,772.517822265625,444.3337707519531,333.5517272949219,4.491087913513184,354.86602783203125
0,767.4583129882812,427.67718505859375,772.517822265625,444.3337707519531,333.4986572265625,4.644043922424316,354.7322998046875
0,767.4583129882812,427.67718505859375,772.0927124023438,441.4496154785156,333.4986572265625,4.644043922424316,354.7322998046875
0,767.4583129882812,427.67718505859375,772.0927124023438,441.4496154785156,333.46087646484375,4.6963324546813965,354.71746826171875
0,767.4583129882812,427.67718505859375,771.492919921875,437.1658935546875,333.46087646484375,4.6963324546813965,354.71746826171875
0,767.4583129882812,427.67718505859375,771.492919921875,437.1658935546875,333.44061279296875,4.634939670562744,354.7781982421875
0,767.4583129882812,427.67718505859375,769.4132080078125,432.8203430175781,333.44061279296875,4.634939670562744,354.7781982421875
0,767.4583129882812,427.67718505859375,769.4132080078125,432.8203430175781,333.47601318359375,4.68680477142334,354.7499084472656
0,767.4583129882812,427.67718505859375,768.4324340820312,429.7403564453125,333.50714111328125,4.589962482452393,354.8554992675781
0,767.4583129882812,427.67718505859375,768.4324340820312,429.7403564453125,333.50714111328125,4.589962482452393,354.8554992675781
0,767.4583129882812,427.67718505859375,767.6029052734375,428.356201171875,333.5230407714844,4.583089828491211,354.8464050292969
0,767.4583129882812,427.67718505859375,767.0055541992188,427.114501953125,333.5230407714844,4.583089828491211,354.8464050292969
0,767.4583129882812,427.67718505859375,767.0055541992188,427.114501953125,333.517822265625,4.650282859802246,354.78387451171875
0,767.4583129882812,427.67718505859375,766.534423828125,426.39495849609375,333.517822265625,4.650282859802246,354.78387451171875
0,767.4583129882812,427.67718505859375,766.534423828125,426.39495849609375,333.578369140625,4.615090370178223,354.8156433105469
0,767.4583129882812,427.67718505859375,766.2286987304688,426.64349365234375,333.578369140625,4.615090370178223,354.8156433105469
0,767.4583129882812,427.67718505859375,766.2286987304688,426.64349365234375,333.5690612792969,4.709720134735107,354.73065185546875
0,767.4583129882812,427.67718505859375,765.7449951171875,426.041015625,333.582763671875,4.740798473358154,354.6083068847656
0,767.4583129882812,427.67718505859375,765.7449951171875,426.041015625,333.582763671875,4.740798473358154,354.6083068847656
0,767.4583129882812,427.67718505859375,765.0448608398438,424.36590576171875,333.565185546875,4.817145347595215,354.52850341796875
0,767.4583129882812,427.67718505859375,764.51806640625,422.9115295410156,333.565185546875,4.817145347595215,354.52850341796875
0,767.4583129882812,427.67718505859375,764.51806640625,422.9115295410156,333.607421875,4.845536231994629,354.4857177734375
0,767.4583129882812,427.67718505859375,763.9420166015625,421.64801025390625,333.607421875,4.845536231994629,354.4857177734375
0,767.4583129882812,427.67718505859375,763.9420166015625,421.64801025390625,333.6665344238281,4.888635635375977,354.4521179199219
0,767.4583129882812,427.67718505859375,763.408935546875,420.31634521484375,333.6665344238281,4.888635635375977,354.4521179199219
0,767.4583129882812,427.67718505859375,763.408935546875,420.31634521484375,333.6084289550781,5.0021843910217285,354.32623291015625
0,767.4583129882812,427.67718505859375,762.7218627929688,419.0067443847656,333.6084289550781,5.0021843910217285,354.32623291015625
0,767.4583129882812,427.67718505859375,762.7218627929688,419.0067443847656,333.5741882324219,5.028419494628906,354.2877502441406
0,767.4583129882812,427.67718505859375,761.9911499023438,418.3812255859375,333.5950927734375,5.038870811462402,354.2739562988281
0,767.4583129882812,427.67718505859375,761.3571166992188,418.073974609375,333.5950927734375,5.038870811462402,354.2739562988281
0,767.4583129882812,427.67718505859375,761.3571166992188,418.073974609375,333.6070556640625,5.094663143157959,354.24053955078125
0,767.4583129882812,427.67718505859375,761.0817260742188,417.896240234375,333.6070556640625,5.094663143157959,354.24053955078125
0,767.4583129882812,427.67718505859375,761.0817260742188,417.896240234375,333.6298522949219,5.097487926483154,354.2247009277344
0,767.4583129882812,427.67718505859375,761.00830078125,417.8328857421875,333.6298522949219,5.097487926483154,354.2247009277344
