Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,330.2059326171875,661.056640625,997.5272216796875,487.4955139160156,338.1502990722656,4.457242488861084,354.4833679199219
0,330.2059326171875,661.056640625,997.5272216796875,487.4955139160156,338.1502990722656,4.457242488861084,354.4833679199219
0,330.2059326171875,661.056640625,997.9619140625,486.8261413574219,338.15130615234375,4.463876724243164,354.47271728515625
0,330.2059326171875,661.056640625,997.4281005859375,486.2153015136719,338.15130615234375,4.463876724243164,354.47271728515625
0,330.2059326171875,661.056640625,997.4281005859375,486.2153015136719,338.00286865234375,4.45345401763916,354.52203369140625
0,330.2059326171875,661.056640625,996.84814453125,485.3564453125,338.00286865234375,4.45345401763916,354.52203369140625
0,330.2059326171875,661.056640625,996.84814453125,485.3564453125,338.0646667480469,4.432992458343506,354.6318054199219
0,330.2059326171875,661.056640625,996.5103149414062,484.2646789550781,338.0646667480469,4.432992458343506,354.6318054199219
0,330.2059326171875,661.056640625,996.5103149414062,484.2646789550781,338.103271484375,4.4417829513549805,354.60479736328125
0,330.2059326171875,661.056640625,996.0294189453125,482.80322265625,338.1202392578125,4.422599792480469,354.5888977050781
0,330.2059326171875,661.056640625,996.0294189453125,482.80322265625,338.1202392578125,4.422599792480469,354.5888977050781
0,330.2059326171875,661.056640625,964.4620361328125,485.7405090332031,338.1664123535156,4.373466968536377,354.79656982421875
0,330.2059326171875,661.056640625,801.989013671875,522.11865234375,338.1664123535156,4.373466968536377,354.79656982421875
0,330.2059326171875,661.056640625,801.989013671875,522.11865234375,338.1982421875,4.213968276977539,354.9089050292969
0,330.2059326171875,661.056640625,599.7256469726562,581.5130004882812,338.1982421875,4.213968276977539,354.9089050292969
0,330.2059326171875,661.056640625,599.7256469726562,581.5130004882812,338.2152099609375,4.213253021240234,355.0614929199219
0,330.2059326171875,661.056640625,476.2283630371094,617.4439697265625,338.2152099609375,4.213253021240234,355.0614929199219
0,330.2059326171875,661.056640625,476.2283630371094,617.4439697265625,338.36187744140625,4.100717067718506,355.13970947265625
0,330.2059326171875,661.056640625,413.3011474609375,636.8455810546875,338.36187744140625,4.100717067718506,355.13970947265625
0,330.2059326171875,661.056640625,413.3011474609375,636.8455810546875,338.335205078125,4.144694805145264,355.2171630859375
0,330.2059326171875,661.056640625,381.8306884765625,645.12744140625,338.46551513671875,4.1324782371521,355.14544677734375
0,330.2059326171875,661.056640625,342.5826721191406,652.8250122070312,338.46551513671875,4.1324782371521,355.14544677734375
0,330.2059326171875,661.056640625,342.5826721191406,652.8250122070312,338.4896545410156,4.1122636795043945,355.1254577636719
0,330.2059326171875,661.056640625,320.0364990234375,656.3961791992188,338.4896545410156,4.1122636795043945,355.1254577636719
0,330.2059326171875,661.056640625,320.0364990234375,656.3961791992188,338.4624938964844,4.094392776489258,355.2283020019531
0,330.2059326171875,661.056640625,308.22589111328125,658.7484130859375,338.4624938964844,4.094392776489258,355.2283020019531
0,330.2059326171875,661.056640625,308.22589111328125,658.7484130859375,338.44683837890625,4.033126354217529,355.2082214355469
0,330.2059326171875,661.056640625,300.9634094238281,658.9791259765625,338.44683837890625,4.033126354217529,355.2082214355469
0,330.2059326171875,661.056640625,300.9634094238281,658.9791259765625,338.3948974609375,4.072762966156006,355.2654113769531
0,330.2059326171875,661.056640625,298.22845458984375,660.3065795898438,338.50225830078125,4.014251232147217,355.2422180175781
0,330.2059326171875,661.056640625,296.3064270019531,660.7583618164062,338.50225830078125,4.014251232147217,355.2422180175781
0,330.2059326171875,661.056640625,296.3064270019531,660.7583618164062,338.4830322265625,4.040234565734863,355.2665100097656
0,330.2059326171875,661.056640625,295.3162841796875,662.1376342773438,338.4830322265625,4.040234565734863,355.2665100097656
0,330.2059326171875,661.056640625,295.3162841796875,662.1376342773438,338.44854736328125,3.9652769565582275,355.246826171875
0,330.2059326171875,661.056640625,294.88482666015625,663.621826171875,338.44854736328125,3.9652769565582275,355.246826171875
0,330.2059326171875,661.056640625,294.88482666015625,663.621826171875,338.4219970703125,4.021703243255615,355.2904357910156
0,330.2059326171875,661.056640625,294.73638916015625,665.7146606445312,338.4219970703125,4.021703243255615,355.2904357910156
0,330.2059326171875,661.056640625,294.73638916015625,665.7146606445312,338.42425537109375,3.9648454189300537,355.288818359375
0,330.2059326171875,661.056640625,294.08642578125,667.3089599609375,338.4268493652344,4.013229846954346,355.3172302246094
0,330.2059326171875,661.056640625,294.08642578125,667.3089599609375,338.4268493652344,4.013229846954346,355.3172302246094
0,330.2059326171875,661.056640625,297.9473876953125,667.07861328125,338.4139404296875,3.9584288597106934,355.2973937988281
0,330.2059326171875,661.056640625,299.70361328125,667.000244140625,338.4139404296875,3.9584288597106934,355.2973937988281
0,330.2059326171875,661.056640625,299.70361328125,667.000244140625,338.41021728515625,3.9899532794952393,355.3348083496094
0,330.2059326171875,661.056640625,300.46612548828125,666.92822265625,338.41021728515625,3.9899532794952393,355.3348083496094
0,330.2059326171875,661.056640625,300.46612548828125,666.92822265625,338.3099060058594,3.9415292739868164,355.31494140625
0,330.2059326171875,661.056640625,301.482421875,667.0278930664062,338.3099060058594,3.9415292739868164,355.31494140625
0,330.2059326171875,661.056640625,301.482421875,667.0278930664062,338.3035583496094,4.024215221405029,355.3130187988281
0,330.2059326171875,661.056640625,302.0541687011719,667.0919799804688,338.3035583496094,4.024215221405029,355.3130187988281
0,330.2059326171875,661.056640625,302.0541687011719,667.0919799804688,338.32977294921875,3.9657671451568604,355.29461669921875
0,330.2059326171875,661.056640625,302.25048828125,667.1036376953125,338.3401184082031,4.0356597900390625,355.34197998046875
0,330.2059326171875,661.056640625,302.0150146484375,667.652099609375,338.3401184082031,4.0356597900390625,355.34197998046875
0,330.2059326171875,661.056640625,302.0150146484375,667.652099609375,338.3813781738281,4.031922817230225,355.3178405761719
0,330.2059326171875,661.056640625,301.80181884765625,668.09716796875,338.3813781738281,4.031922817230225,355.3178405761719
0,330.2059326171875,661.056640625,301.80181884765625,668.09716796875,338.43280029296875,4.0792765617370605,355.34539794921875
0,330.2059326171875,661.056640625,301.39984130859375,668.4677124023438,338.43280029296875,4.0792765617370605,355.34539794921875
0,330.2059326171875,661.056640625,301.39984130859375,668.4677124023438,338.48626708984375,4.081241607666016,355.29119873046875
0,330.2059326171875,661.056640625,300.74615478515625,668.9132690429688,338.48626708984375,4.081241607666016,355.29119873046875
0,330.2059326171875,661.056640625,300.74615478515625,668.9132690429688,338.5025634765625,4.146252632141113,355.3190002441406
0,330.2059326171875,661.056640625,300.1762390136719,669.2243041992188,338.52789306640625,4.141027927398682,355.23065185546875
