Count,realx,realy,EyeX,EyeY,HeadPosX,HeadPosY,HeadPosZ
0,506.24371337890625,440.72161865234375,894.8231201171875,593.0347290039062,335.8260192871094,3.990337371826172,356.5414123535156
0,506.24371337890625,440.72161865234375,894.8231201171875,593.0347290039062,335.69384765625,4.015249729156494,356.52532958984375
0,506.24371337890625,440.72161865234375,896.3792114257812,592.3638305664062,335.69384765625,4.015249729156494,356.52532958984375
0,506.24371337890625,440.72161865234375,896.3792114257812,592.3638305664062,335.5814208984375,4.038844585418701,356.5359191894531
0,506.24371337890625,440.72161865234375,897.9326782226562,591.9205322265625,335.5814208984375,4.038844585418701,356.5359191894531
0,506.24371337890625,440.72161865234375,897.9326782226562,591.9205322265625,335.4506530761719,4.046292781829834,356.5343017578125
0,506.24371337890625,440.72161865234375,899.578369140625,591.0352783203125,335.30694580078125,4.018484115600586,356.54656982421875
0,506.24371337890625,440.72161865234375,899.578369140625,591.0352783203125,335.30694580078125,4.018484115600586,356.54656982421875
0,506.24371337890625,440.72161865234375,901.1554565429688,591.0989990234375,335.24273681640625,3.998481512069702,356.56500244140625
0,506.24371337890625,440.72161865234375,902.6454467773438,590.3690795898438,335.24273681640625,3.998481512069702,356.56500244140625
0,506.24371337890625,440.72161865234375,902.6454467773438,590.3690795898438,335.12567138671875,3.9859025478363037,356.5444030761719
0,506.24371337890625,440.72161865234375,916.860107421875,563.536865234375,335.12567138671875,3.9859025478363037,356.5444030761719
0,506.24371337890625,440.72161865234375,916.860107421875,563.536865234375,335.0233459472656,3.953612804412842,356.5118408203125
0,506.24371337890625,440.72161865234375,822.181640625,566.223388671875,335.0233459472656,3.953612804412842,356.5118408203125
0,506.24371337890625,440.72161865234375,822.181640625,566.223388671875,334.90936279296875,3.950103282928467,356.47784423828125
0,506.24371337890625,440.72161865234375,723.040771484375,546.0386352539062,334.7586364746094,3.932077646255493,356.48162841796875
0,506.24371337890625,440.72161865234375,723.040771484375,546.0386352539062,334.7586364746094,3.932077646255493,356.48162841796875
0,506.24371337890625,440.72161865234375,638.5977172851562,516.6599731445312,334.6720275878906,3.9712769985198975,356.40350341796875
0,506.24371337890625,440.72161865234375,580.7955322265625,493.54803466796875,334.6720275878906,3.9712769985198975,356.40350341796875
0,506.24371337890625,440.72161865234375,580.7955322265625,493.54803466796875,334.6321716308594,3.9635233879089355,356.4136962890625
0,506.24371337890625,440.72161865234375,548.1497192382812,487.8099670410156,334.6321716308594,3.9635233879089355,356.4136962890625
0,506.24371337890625,440.72161865234375,548.1497192382812,487.8099670410156,334.6030578613281,4.004354476928711,356.35662841796875
0,506.24371337890625,440.72161865234375,527.4562377929688,484.69268798828125,334.6030578613281,4.004354476928711,356.35662841796875
0,506.24371337890625,440.72161865234375,527.4562377929688,484.69268798828125,334.6059265136719,4.022167682647705,356.3216857910156
0,506.24371337890625,440.72161865234375,512.9140625,474.6520690917969,334.6059265136719,4.022167682647705,356.3216857910156
0,506.24371337890625,440.72161865234375,512.9140625,474.6520690917969,334.60479736328125,4.0460944175720215,356.3037109375
0,506.24371337890625,440.72161865234375,502.8309020996094,470.51190185546875,334.6017761230469,4.0420050621032715,356.33453369140625
0,506.24371337890625,440.72161865234375,498.3557434082031,470.323486328125,334.6017761230469,4.0420050621032715,356.33453369140625
0,506.24371337890625,440.72161865234375,498.3557434082031,470.323486328125,334.5753173828125,4.061489582061768,356.3186340332031
0,506.24371337890625,440.72161865234375,495.7708740234375,464.1371765136719,334.5753173828125,4.061489582061768,356.3186340332031
0,506.24371337890625,440.72161865234375,495.7708740234375,464.1371765136719,334.5545349121094,4.083534240722656,356.31109619140625
0,506.24371337890625,440.72161865234375,493.97900390625,459.5109558105469,334.5545349121094,4.083534240722656,356.31109619140625
0,506.24371337890625,440.72161865234375,493.97900390625,459.5109558105469,334.506103515625,4.138459205627441,356.2608947753906
0,506.24371337890625,440.72161865234375,492.5220642089844,457.3312683105469,334.506103515625,4.138459205627441,356.2608947753906
0,506.24371337890625,440.72161865234375,492.5220642089844,457.3312683105469,334.5218811035156,4.165750026702881,356.23968505859375
0,506.24371337890625,440.72161865234375,492.86859130859375,459.3267822265625,334.5243835449219,4.168797969818115,356.2261657714844
0,506.24371337890625,440.72161865234375,495.8804016113281,453.13775634765625,334.5243835449219,4.168797969818115,356.2261657714844
0,506.24371337890625,440.72161865234375,495.8804016113281,453.13775634765625,334.45849609375,4.261092662811279,356.10150146484375
0,506.24371337890625,440.72161865234375,498.03594970703125,446.9363098144531,334.45849609375,4.261092662811279,356.10150146484375
0,506.24371337890625,440.72161865234375,498.03594970703125,446.9363098144531,334.4476318359375,4.279439926147461,356.099609375
0,506.24371337890625,440.72161865234375,498.98046875,446.21392822265625,334.4476318359375,4.279439926147461,356.099609375
0,506.24371337890625,440.72161865234375,498.98046875,446.21392822265625,334.37835693359375,4.296888828277588,356.1068115234375
0,506.24371337890625,440.72161865234375,500.0067443847656,445.1408996582031,334.37835693359375,4.296888828277588,356.1068115234375
0,506.24371337890625,440.72161865234375,500.0067443847656,445.1408996582031,334.41131591796875,4.290072917938232,356.1199951171875
0,506.24371337890625,440.72161865234375,500.9781494140625,443.05364990234375,334.432373046875,4.302106857299805,356.12237548828125
0,506.24371337890625,440.72161865234375,500.9781494140625,443.05364990234375,334.432373046875,4.302106857299805,356.12237548828125
0,506.24371337890625,440.72161865234375,502.4106750488281,441.4200744628906,334.51910400390625,4.344054698944092,356.104736328125
0,506.24371337890625,440.72161865234375,502.6553649902344,437.5780334472656,334.51910400390625,4.344054698944092,356.104736328125
0,506.24371337890625,440.72161865234375,502.6553649902344,437.5780334472656,334.5290832519531,4.326259136199951,356.0910339355469
0,506.24371337890625,440.72161865234375,502.9479675292969,432.5869140625,334.5290832519531,4.326259136199951,356.0910339355469
0,506.24371337890625,440.72161865234375,502.9479675292969,432.5869140625,334.5113525390625,4.326659679412842,356.067626953125
0,506.24371337890625,440.72161865234375,503.0623779296875,426.0427551269531,334.5113525390625,4.326659679412842,356.067626953125
0,506.24371337890625,440.72161865234375,503.0623779296875,426.0427551269531,334.54425048828125,4.324862480163574,356.04974365234375
0,506.24371337890625,440.72161865234375,502.23150634765625,427.6806640625,334.5435791015625,4.361246109008789,356.0340576171875
0,506.24371337890625,440.72161865234375,502.23150634765625,427.6806640625,334.5435791015625,4.361246109008789,356.0340576171875
0,506.24371337890625,440.72161865234375,499.5694580078125,428.12896728515625,334.494140625,4.412902355194092,355.9505310058594
0,506.24371337890625,440.72161865234375,497.9492492675781,429.4526062011719,334.494140625,4.412902355194092,355.9505310058594
0,506.24371337890625,440.72161865234375,497.9492492675781,429.4526062011719,334.5080261230469,4.475710391998291,355.8929138183594
0,506.24371337890625,440.72161865234375,497.27154541015625,431.4714050292969,334.5080261230469,4.475710391998291,355.8929138183594
0,506.24371337890625,440.72161865234375,497.27154541015625,431.4714050292969,334.4645690917969,4.560006141662598,355.8189392089844
0,506.24371337890625,440.72161865234375,497.3130187988281,438.9331970214844,334.4645690917969,4.560006141662598,355.8189392089844
0,506.24371337890625,440.72161865234375,497.3130187988281,438.9331970214844,334.4362487792969,4.646732807159424,355.7220458984375
0,506.24371337890625,440.72161865234375,495.0980224609375,442.35284423828125,334.4362487792969,4.646732807159424,355.7220458984375
