time,EyeX,EyeY,HeadPosY
2023-12-01 14:10:04.537121,991.8260498046875,302.0094299316406,359.4887390136719
2023-12-01 14:10:04.540471,991.8260498046875,302.0094299316406,359.4887390136719
2023-12-01 14:10:04.542471,991.8260498046875,302.0094299316406,359.4887390136719
2023-12-01 14:10:04.548863,991.8260498046875,302.0094299316406,359.4887390136719
2023-12-01 14:10:04.552895,991.8260498046875,302.0094299316406,359.4887390136719
2023-12-01 14:10:04.557918,990.1161499023438,304.73162841796875,359.4887390136719
2023-12-01 14:10:04.560300,990.1161499023438,304.73162841796875,359.4887390136719
2023-12-01 14:10:04.565302,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.570287,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.572284,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.574804,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.581387,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.584400,990.1161499023438,304.73162841796875,359.5029602050781
2023-12-01 14:10:04.588709,987.8565063476562,307.1640319824219,359.5029602050781
2023-12-01 14:10:04.591718,987.8565063476562,307.1640319824219,359.5029602050781
2023-12-01 14:10:04.596242,987.8565063476562,307.1640319824219,359.5074157714844
2023-12-01 14:10:04.602408,987.8565063476562,307.1640319824219,359.5074157714844
2023-12-01 14:10:04.605927,987.8565063476562,307.1640319824219,359.5074157714844
2023-12-01 14:10:04.607950,987.8565063476562,307.1640319824219,359.5074157714844
2023-12-01 14:10:04.613114,986.0985107421875,310.2328186035156,359.5074157714844
2023-12-01 14:10:04.617622,986.0985107421875,310.2328186035156,359.5074157714844
2023-12-01 14:10:04.621137,986.0985107421875,310.2328186035156,359.5074157714844
2023-12-01 14:10:04.624158,986.0985107421875,310.2328186035156,359.4354553222656
2023-12-01 14:10:04.628672,986.0985107421875,310.2328186035156,359.4354553222656
2023-12-01 14:10:04.632675,986.0985107421875,310.2328186035156,359.4354553222656
2023-12-01 14:10:04.638222,986.0985107421875,310.2328186035156,359.4354553222656
2023-12-01 14:10:04.640221,986.0985107421875,310.2328186035156,359.4354553222656
2023-12-01 14:10:04.644748,985.631103515625,312.10888671875,359.4354553222656
2023-12-01 14:10:04.649299,985.631103515625,312.10888671875,359.4354553222656
2023-12-01 14:10:04.654833,985.631103515625,312.10888671875,359.4354553222656
2023-12-01 14:10:04.657917,985.631103515625,312.10888671875,359.3880920410156
2023-12-01 14:10:04.660026,985.631103515625,312.10888671875,359.3880920410156
2023-12-01 14:10:04.666029,985.631103515625,312.10888671875,359.3880920410156
2023-12-01 14:10:04.669406,985.631103515625,312.10888671875,359.3880920410156
2023-12-01 14:10:04.672405,984.8529052734375,312.8635559082031,359.3880920410156
2023-12-01 14:10:04.675405,984.8529052734375,312.8635559082031,359.3880920410156
2023-12-01 14:10:04.683449,984.8529052734375,312.8635559082031,359.3880920410156
2023-12-01 14:10:04.686993,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.690427,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.691423,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.699206,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.702219,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.704809,984.8529052734375,312.8635559082031,359.3439025878906
2023-12-01 14:10:04.708681,983.7859497070312,312.9346923828125,359.3439025878906
2023-12-01 14:10:04.715684,983.7859497070312,312.9346923828125,359.3439025878906
2023-12-01 14:10:04.719303,983.7859497070312,312.9346923828125,359.2834777832031
2023-12-01 14:10:04.722298,983.7859497070312,312.9346923828125,359.2834777832031
2023-12-01 14:10:04.724556,983.7859497070312,312.9346923828125,359.2834777832031
2023-12-01 14:10:04.731288,983.7859497070312,312.9346923828125,359.2834777832031
2023-12-01 14:10:04.734285,982.7388305664062,313.6611328125,359.2834777832031
2023-12-01 14:10:04.738394,982.7388305664062,313.6611328125,359.2834777832031
2023-12-01 14:10:04.740389,982.7388305664062,313.6611328125,359.2834777832031
2023-12-01 14:10:04.746907,982.7388305664062,313.6611328125,359.2434387207031
2023-12-01 14:10:04.751151,982.7388305664062,313.6611328125,359.2434387207031
2023-12-01 14:10:04.754150,982.7388305664062,313.6611328125,359.2434387207031
2023-12-01 14:10:04.758191,982.7388305664062,313.6611328125,359.2434387207031
2023-12-01 14:10:04.762177,982.7388305664062,313.6611328125,359.2434387207031
2023-12-01 14:10:04.766180,982.071044921875,314.55023193359375,359.2434387207031
2023-12-01 14:10:04.770258,982.071044921875,314.55023193359375,359.2434387207031
2023-12-01 14:10:04.773231,982.071044921875,314.55023193359375,359.2434387207031
2023-12-01 14:10:04.778340,982.071044921875,314.55023193359375,359.21234130859375
2023-12-01 14:10:04.783452,982.071044921875,314.55023193359375,359.21234130859375
2023-12-01 14:10:04.786990,982.071044921875,314.55023193359375,359.21234130859375
2023-12-01 14:10:04.790301,982.071044921875,314.55023193359375,359.21234130859375
2023-12-01 14:10:04.792824,982.071044921875,314.55023193359375,359.21234130859375
2023-12-01 14:10:04.800281,981.353759765625,314.832275390625,359.21234130859375
2023-12-01 14:10:04.804810,981.353759765625,314.832275390625,359.21234130859375
2023-12-01 14:10:04.807318,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.810339,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.815341,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.819871,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.823891,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.825918,981.353759765625,314.832275390625,359.1652526855469
2023-12-01 14:10:04.831503,980.5665283203125,315.01934814453125,359.1652526855469
2023-12-01 14:10:04.835510,980.5665283203125,315.01934814453125,359.1652526855469
2023-12-01 14:10:04.840123,980.5665283203125,315.01934814453125,359.4173583984375
2023-12-01 14:10:04.843122,980.5665283203125,315.01934814453125,359.4173583984375
2023-12-01 14:10:04.848575,980.5665283203125,315.01934814453125,359.4173583984375
2023-12-01 14:10:04.852573,980.5665283203125,315.01934814453125,359.4173583984375
2023-12-01 14:10:04.855573,980.0404052734375,315.4029235839844,359.4173583984375
2023-12-01 14:10:04.859113,980.0404052734375,315.4029235839844,359.4173583984375
2023-12-01 14:10:04.863101,980.0404052734375,315.4029235839844,359.4173583984375
2023-12-01 14:10:04.867614,980.0404052734375,315.4029235839844,359.4973449707031
2023-12-01 14:10:04.870910,980.0404052734375,315.4029235839844,359.4973449707031
2023-12-01 14:10:04.874910,980.0404052734375,315.4029235839844,359.4973449707031
2023-12-01 14:10:04.879723,980.0404052734375,315.4029235839844,359.4973449707031
2023-12-01 14:10:04.884727,979.7391357421875,315.2756652832031,359.4973449707031
2023-12-01 14:10:04.888314,979.7391357421875,315.2756652832031,359.4973449707031
2023-12-01 14:10:04.890311,979.7391357421875,315.2756652832031,359.4973449707031
2023-12-01 14:10:04.895834,979.7391357421875,315.2756652832031,359.4973449707031
2023-12-01 14:10:04.900945,979.7391357421875,315.2756652832031,359.5650329589844
2023-12-01 14:10:04.903626,979.7391357421875,315.2756652832031,359.5650329589844
2023-12-01 14:10:04.907140,979.7391357421875,315.2756652832031,359.5650329589844
2023-12-01 14:10:04.911171,979.7391357421875,315.2756652832031,359.5650329589844
2023-12-01 14:10:04.916165,979.2332763671875,314.72161865234375,359.5650329589844
2023-12-01 14:10:04.920515,979.2332763671875,314.72161865234375,359.5650329589844
2023-12-01 14:10:04.924009,979.2332763671875,314.72161865234375,359.5650329589844
2023-12-01 14:10:04.927010,979.2332763671875,314.72161865234375,359.61083984375
2023-12-01 14:10:04.933319,979.2332763671875,314.72161865234375,359.61083984375
2023-12-01 14:10:04.936834,979.2332763671875,314.72161865234375,359.61083984375
2023-12-01 14:10:04.939854,979.2332763671875,314.72161865234375,359.61083984375
2023-12-01 14:10:04.943939,979.2332763671875,314.72161865234375,359.61083984375
2023-12-01 14:10:04.949362,978.6758422851562,314.5438232421875,359.61083984375
2023-12-01 14:10:04.952382,978.6758422851562,314.5438232421875,359.61083984375
2023-12-01 14:10:04.955359,978.6758422851562,314.5438232421875,359.61083984375
2023-12-01 14:10:04.961207,978.6758422851562,314.5438232421875,359.484375
2023-12-01 14:10:04.965716,978.6758422851562,314.5438232421875,359.484375
2023-12-01 14:10:04.968598,978.6758422851562,314.5438232421875,359.484375
2023-12-01 14:10:04.972601,978.6758422851562,314.5438232421875,359.484375
2023-12-01 14:10:04.975601,978.2276611328125,314.312255859375,359.484375
2023-12-01 14:10:04.981538,978.2276611328125,314.312255859375,359.484375
2023-12-01 14:10:04.985537,978.2276611328125,314.312255859375,359.484375
2023-12-01 14:10:04.988427,978.2276611328125,314.312255859375,359.64666748046875
2023-12-01 14:10:04.992426,978.2276611328125,314.312255859375,359.64666748046875
2023-12-01 14:10:04.997996,978.2276611328125,314.312255859375,359.64666748046875
2023-12-01 14:10:05.001029,978.2276611328125,314.312255859375,359.64666748046875
2023-12-01 14:10:05.006107,977.841796875,314.35003662109375,359.64666748046875
2023-12-01 14:10:05.008633,977.841796875,314.35003662109375,359.64666748046875
2023-12-01 14:10:05.012636,977.841796875,314.35003662109375,359.64666748046875
2023-12-01 14:10:05.019623,977.841796875,314.35003662109375,359.58270263671875
2023-12-01 14:10:05.022119,977.841796875,314.35003662109375,359.58270263671875
2023-12-01 14:10:05.024137,977.841796875,314.35003662109375,359.58270263671875
2023-12-01 14:10:05.028238,977.841796875,314.35003662109375,359.58270263671875
2023-12-01 14:10:05.032709,977.841796875,314.35003662109375,359.58270263671875
2023-12-01 14:10:05.039372,977.3517456054688,314.41815185546875,359.58270263671875
2023-12-01 14:10:05.041372,977.3517456054688,314.41815185546875,359.58270263671875
2023-12-01 14:10:05.043891,977.3517456054688,314.41815185546875,359.58270263671875
2023-12-01 14:10:05.050163,977.3517456054688,314.41815185546875,359.5187683105469
2023-12-01 14:10:05.054164,977.3517456054688,314.41815185546875,359.5187683105469
2023-12-01 14:10:05.057163,977.3517456054688,314.41815185546875,359.5187683105469
2023-12-01 14:10:05.061231,977.3517456054688,314.41815185546875,359.5187683105469
2023-12-01 14:10:05.066216,977.3517456054688,314.41815185546875,359.5187683105469
2023-12-01 14:10:05.070310,976.52490234375,314.4316711425781,359.5187683105469
2023-12-01 14:10:05.072310,976.52490234375,314.4316711425781,359.5187683105469
2023-12-01 14:10:05.076827,976.52490234375,314.4316711425781,359.5187683105469
2023-12-01 14:10:05.083543,976.52490234375,314.4316711425781,359.6993408203125
2023-12-01 14:10:05.087051,976.52490234375,314.4316711425781,359.6993408203125
2023-12-01 14:10:05.089321,976.52490234375,314.4316711425781,359.6993408203125
2023-12-01 14:10:05.092321,976.52490234375,314.4316711425781,359.6993408203125
2023-12-01 14:10:05.100273,975.9380493164062,314.5242919921875,359.6993408203125
2023-12-01 14:10:05.104797,975.9380493164062,314.5242919921875,359.6993408203125
2023-12-01 14:10:05.107317,975.9380493164062,314.5242919921875,359.6993408203125
2023-12-01 14:10:05.110635,975.9380493164062,314.5242919921875,359.795654296875
2023-12-01 14:10:05.115617,975.9380493164062,314.5242919921875,359.795654296875
2023-12-01 14:10:05.119618,975.9380493164062,314.5242919921875,359.795654296875
2023-12-01 14:10:05.121615,975.9380493164062,314.5242919921875,359.795654296875
2023-12-01 14:10:05.125142,975.1788940429688,314.498046875,359.795654296875
2023-12-01 14:10:05.130426,975.1788940429688,314.498046875,359.795654296875
2023-12-01 14:10:05.134557,975.1788940429688,314.498046875,359.795654296875
2023-12-01 14:10:05.138770,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.141870,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.147436,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.150951,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.153965,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.158069,975.1788940429688,314.498046875,359.8323974609375
2023-12-01 14:10:05.163076,965.4192504882812,316.9979553222656,359.8323974609375
2023-12-01 14:10:05.168162,965.4192504882812,316.9979553222656,359.8323974609375
2023-12-01 14:10:05.171160,965.4192504882812,316.9979553222656,359.8774719238281
2023-12-01 14:10:05.174157,965.4192504882812,316.9979553222656,359.8774719238281
2023-12-01 14:10:05.178227,965.4192504882812,316.9979553222656,359.8774719238281
2023-12-01 14:10:05.182591,965.4192504882812,316.9979553222656,359.8774719238281
2023-12-01 14:10:05.187126,965.4192504882812,316.9979553222656,359.8774719238281
2023-12-01 14:10:05.190137,874.4029541015625,351.4267883300781,359.8774719238281
2023-12-01 14:10:05.193645,874.4029541015625,351.4267883300781,359.8774719238281
2023-12-01 14:10:05.200194,874.4029541015625,351.4267883300781,359.8853454589844
2023-12-01 14:10:05.202206,874.4029541015625,351.4267883300781,359.8853454589844
2023-12-01 14:10:05.205728,874.4029541015625,351.4267883300781,359.8853454589844
2023-12-01 14:10:05.209267,874.4029541015625,351.4267883300781,359.8853454589844
2023-12-01 14:10:05.214271,874.4029541015625,351.4267883300781,359.8853454589844
2023-12-01 14:10:05.219703,743.9478759765625,390.64984130859375,359.8853454589844
2023-12-01 14:10:05.223787,743.9478759765625,390.64984130859375,359.8853454589844
2023-12-01 14:10:05.225785,743.9478759765625,390.64984130859375,359.8853454589844
2023-12-01 14:10:05.231868,743.9478759765625,390.64984130859375,359.95025634765625
2023-12-01 14:10:05.233867,743.9478759765625,390.64984130859375,359.95025634765625
2023-12-01 14:10:05.239398,743.9478759765625,390.64984130859375,359.95025634765625
2023-12-01 14:10:05.241396,743.9478759765625,390.64984130859375,359.95025634765625
2023-12-01 14:10:05.246941,654.8234252929688,417.50885009765625,359.95025634765625
2023-12-01 14:10:05.251459,654.8234252929688,417.50885009765625,359.95025634765625
2023-12-01 14:10:05.254456,654.8234252929688,417.50885009765625,359.95025634765625
2023-12-01 14:10:05.257993,654.8234252929688,417.50885009765625,359.95025634765625
2023-12-01 14:10:05.262255,654.8234252929688,417.50885009765625,-0.0032552846241742373
2023-12-01 14:10:05.266246,654.8234252929688,417.50885009765625,-0.0032552846241742373
2023-12-01 14:10:05.270172,654.8234252929688,417.50885009765625,-0.0032552846241742373
2023-12-01 14:10:05.273171,654.8234252929688,417.50885009765625,-0.0032552846241742373
2023-12-01 14:10:05.278390,654.8234252929688,417.50885009765625,-0.0032552846241742373
2023-12-01 14:10:05.284398,600.85009765625,443.623046875,-0.0032552846241742373
2023-12-01 14:10:05.288966,600.85009765625,443.623046875,-0.0032552846241742373
2023-12-01 14:10:05.290980,600.85009765625,443.623046875,359.94293212890625
2023-12-01 14:10:05.293474,600.85009765625,443.623046875,359.94293212890625
2023-12-01 14:10:05.300442,600.85009765625,443.623046875,359.94293212890625
2023-12-01 14:10:05.303950,600.85009765625,443.623046875,359.94293212890625
2023-12-01 14:10:05.306964,600.85009765625,443.623046875,359.94293212890625
2023-12-01 14:10:05.310356,568.1611328125,453.5584411621094,359.94293212890625
2023-12-01 14:10:05.315356,568.1611328125,453.5584411621094,359.94293212890625
2023-12-01 14:10:05.321171,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.325212,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.327213,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.332251,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.335249,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.338607,568.1611328125,453.5584411621094,359.8456726074219
2023-12-01 14:10:05.342608,547.0603637695312,455.4397277832031,359.8456726074219
2023-12-01 14:10:05.347265,547.0603637695312,455.4397277832031,359.8456726074219
2023-12-01 14:10:05.351309,547.0603637695312,455.4397277832031,359.8226623535156
2023-12-01 14:10:05.358830,547.0603637695312,455.4397277832031,359.8226623535156
2023-12-01 14:10:05.363833,547.0603637695312,455.4397277832031,359.8226623535156
2023-12-01 14:10:05.366830,547.0603637695312,455.4397277832031,359.8226623535156
2023-12-01 14:10:05.370998,531.1896362304688,454.6335144042969,359.8226623535156
2023-12-01 14:10:05.372996,531.1896362304688,454.6335144042969,359.8226623535156
2023-12-01 14:10:05.374996,531.1896362304688,454.6335144042969,359.8226623535156
2023-12-01 14:10:05.380521,531.1896362304688,454.6335144042969,359.8226623535156
2023-12-01 14:10:05.384519,531.1896362304688,454.6335144042969,359.7004089355469
2023-12-01 14:10:05.388039,531.1896362304688,454.6335144042969,359.7004089355469
2023-12-01 14:10:05.390036,531.1896362304688,454.6335144042969,359.7004089355469
2023-12-01 14:10:05.395563,531.1896362304688,454.6335144042969,359.7004089355469
2023-12-01 14:10:05.400110,524.759765625,457.6020202636719,359.7004089355469
2023-12-01 14:10:05.404716,524.759765625,457.6020202636719,359.7004089355469
2023-12-01 14:10:05.407218,524.759765625,457.6020202636719,359.7004089355469
2023-12-01 14:10:05.410243,524.759765625,457.6020202636719,359.7368469238281
2023-12-01 14:10:05.416248,524.759765625,457.6020202636719,359.7368469238281
2023-12-01 14:10:05.420405,524.759765625,457.6020202636719,359.7368469238281
2023-12-01 14:10:05.422387,524.759765625,457.6020202636719,359.7368469238281
2023-12-01 14:10:05.425970,524.759765625,457.6020202636719,359.7368469238281
2023-12-01 14:10:05.432240,519.7213134765625,460.9066162109375,359.7368469238281
2023-12-01 14:10:05.435236,519.7213134765625,460.9066162109375,359.7368469238281
2023-12-01 14:10:05.441200,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.443639,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.448211,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.451220,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.456209,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.459116,519.7213134765625,460.9066162109375,359.7227478027344
2023-12-01 14:10:05.463116,516.310302734375,464.2538146972656,359.7227478027344
2023-12-01 14:10:05.467142,516.310302734375,464.2538146972656,359.7227478027344
2023-12-01 14:10:05.472171,516.310302734375,464.2538146972656,359.7493591308594
2023-12-01 14:10:05.475169,516.310302734375,464.2538146972656,359.7493591308594
2023-12-01 14:10:05.480184,516.310302734375,464.2538146972656,359.7493591308594
2023-12-01 14:10:05.484188,516.310302734375,464.2538146972656,359.7493591308594
2023-12-01 14:10:05.489366,516.310302734375,464.2538146972656,359.7493591308594
2023-12-01 14:10:05.492470,513.55078125,465.4615173339844,359.7493591308594
2023-12-01 14:10:05.495477,513.55078125,465.4615173339844,359.7493591308594
2023-12-01 14:10:05.502096,513.55078125,465.4615173339844,359.6101989746094
2023-12-01 14:10:05.505726,513.55078125,465.4615173339844,359.6101989746094
2023-12-01 14:10:05.508274,513.55078125,465.4615173339844,359.6101989746094
2023-12-01 14:10:05.511278,513.55078125,465.4615173339844,359.6101989746094
2023-12-01 14:10:05.517280,513.55078125,465.4615173339844,359.6101989746094
2023-12-01 14:10:05.521796,504.3179016113281,476.2188415527344,359.6101989746094
2023-12-01 14:10:05.523794,504.3179016113281,476.2188415527344,359.6101989746094
2023-12-01 14:10:05.526925,504.3179016113281,476.2188415527344,359.6101989746094
2023-12-01 14:10:05.534119,504.3179016113281,476.2188415527344,359.76666259765625
2023-12-01 14:10:05.538163,504.3179016113281,476.2188415527344,359.76666259765625
2023-12-01 14:10:05.541165,504.3179016113281,476.2188415527344,359.76666259765625
2023-12-01 14:10:05.542670,504.3179016113281,476.2188415527344,359.76666259765625
2023-12-01 14:10:05.548691,490.3416748046875,503.9445495605469,359.76666259765625
2023-12-01 14:10:05.552709,490.3416748046875,503.9445495605469,359.76666259765625
2023-12-01 14:10:05.555695,490.3416748046875,503.9445495605469,359.76666259765625
2023-12-01 14:10:05.559282,490.3416748046875,503.9445495605469,359.76666259765625
2023-12-01 14:10:05.565288,490.3416748046875,503.9445495605469,359.76239013671875
2023-12-01 14:10:05.568313,490.3416748046875,503.9445495605469,359.76239013671875
2023-12-01 14:10:05.572311,490.3416748046875,503.9445495605469,359.76239013671875
2023-12-01 14:10:05.574827,490.3416748046875,503.9445495605469,359.76239013671875
2023-12-01 14:10:05.581015,490.3416748046875,503.9445495605469,359.76239013671875
2023-12-01 14:10:05.584010,481.1859436035156,526.4569702148438,359.76239013671875
2023-12-01 14:10:05.588367,481.1859436035156,526.4569702148438,359.76239013671875
2023-12-01 14:10:05.590884,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.595900,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.601602,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.605128,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.607128,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.611256,481.1859436035156,526.4569702148438,359.71612548828125
2023-12-01 14:10:05.618565,473.7701110839844,540.150634765625,359.71612548828125
2023-12-01 14:10:05.621567,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.623563,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.627089,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.633477,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.636982,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.639006,473.7701110839844,540.150634765625,359.6837158203125
2023-12-01 14:10:05.644527,467.92529296875,549.1732788085938,359.6837158203125
2023-12-01 14:10:05.650054,467.92529296875,549.1732788085938,359.6837158203125
2023-12-01 14:10:05.653223,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.656220,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.661192,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.665189,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.669228,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.672223,467.92529296875,549.1732788085938,359.66448974609375
2023-12-01 14:10:05.675223,463.7469787597656,555.75,359.66448974609375
2023-12-01 14:10:05.681301,463.7469787597656,555.75,359.66448974609375
2023-12-01 14:10:05.684297,463.7469787597656,555.75,359.50738525390625
2023-12-01 14:10:05.687803,463.7469787597656,555.75,359.50738525390625
2023-12-01 14:10:05.690807,463.7469787597656,555.75,359.50738525390625
2023-12-01 14:10:05.695861,463.7469787597656,555.75,359.50738525390625
2023-12-01 14:10:05.700019,463.7469787597656,555.75,359.50738525390625
2023-12-01 14:10:05.705181,461.0680847167969,560.7786865234375,359.50738525390625
2023-12-01 14:10:05.707237,461.0680847167969,560.7786865234375,359.50738525390625
