time,EyeX,EyeY,HeadPosY
2023-12-01 14:20:05.030355,296.1830749511719,620.3698120117188,1.4445338249206543
2023-12-01 14:20:05.033452,296.1830749511719,620.3698120117188,1.4445338249206543
2023-12-01 14:20:05.037959,290.9017639160156,619.9058227539062,1.4445338249206543
2023-12-01 14:20:05.042663,290.9017639160156,619.9058227539062,1.4445338249206543
2023-12-01 14:20:05.045660,290.9017639160156,619.9058227539062,1.4445888996124268
2023-12-01 14:20:05.049660,290.9017639160156,619.9058227539062,1.4445888996124268
2023-12-01 14:20:05.053801,290.9017639160156,619.9058227539062,1.4445888996124268
2023-12-01 14:20:05.057804,290.9017639160156,619.9058227539062,1.4445888996124268
2023-12-01 14:20:05.061585,290.9017639160156,619.9058227539062,1.4445888996124268
2023-12-01 14:20:05.065590,292.7192077636719,604.6048583984375,1.4445888996124268
2023-12-01 14:20:05.070096,292.7192077636719,604.6048583984375,1.4445888996124268
2023-12-01 14:20:05.076307,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.078684,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.081983,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.085984,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.090056,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.094282,292.7192077636719,604.6048583984375,1.165108323097229
2023-12-01 14:20:05.099794,295.4297790527344,592.1192016601562,1.165108323097229
2023-12-01 14:20:05.103916,295.4297790527344,592.1192016601562,1.165108323097229
2023-12-01 14:20:05.105915,295.4297790527344,592.1192016601562,1.1254242658615112
2023-12-01 14:20:05.111944,295.4297790527344,592.1192016601562,1.1254242658615112
2023-12-01 14:20:05.116942,295.4297790527344,592.1192016601562,1.1254242658615112
2023-12-01 14:20:05.119945,295.4297790527344,592.1192016601562,1.1254242658615112
2023-12-01 14:20:05.121688,295.4297790527344,592.1192016601562,1.1254242658615112
2023-12-01 14:20:05.128201,296.5100402832031,588.1748046875,1.1254242658615112
2023-12-01 14:20:05.132900,296.5100402832031,588.1748046875,1.1254242658615112
2023-12-01 14:20:05.135885,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.138885,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.144494,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.147496,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.152131,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.154131,296.5100402832031,588.1748046875,0.9300197958946228
2023-12-01 14:20:05.160691,297.9914855957031,586.8643188476562,0.9300197958946228
2023-12-01 14:20:05.164996,297.9914855957031,586.8643188476562,0.9300197958946228
2023-12-01 14:20:05.167997,297.9914855957031,586.8643188476562,0.817016065120697
2023-12-01 14:20:05.169996,297.9914855957031,586.8643188476562,0.817016065120697
2023-12-01 14:20:05.175162,297.9914855957031,586.8643188476562,0.817016065120697
2023-12-01 14:20:05.182310,298.78265380859375,585.8187255859375,0.817016065120697
