time,EyeX,EyeY,HeadPosY
2023-12-01 14:21:34.161699,1030.807373046875,165.34530639648438,9.567547798156738
2023-12-01 14:21:34.165684,1030.807373046875,165.34530639648438,9.567547798156738
2023-12-01 14:21:34.169684,1030.807373046875,165.34530639648438,9.567547798156738
2023-12-01 14:21:34.174888,1030.807373046875,165.34530639648438,9.567547798156738
2023-12-01 14:21:34.181995,1030.953369140625,164.33729553222656,9.567547798156738
2023-12-01 14:21:34.184994,1030.953369140625,164.33729553222656,9.567547798156738
2023-12-01 14:21:34.190001,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.194049,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.197051,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.202139,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.205136,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.209642,1030.953369140625,164.33729553222656,9.629249572753906
2023-12-01 14:21:34.214814,1031.121826171875,163.18475341796875,9.629249572753906
2023-12-01 14:21:34.219810,1031.121826171875,163.18475341796875,9.609219551086426
2023-12-01 14:21:34.224483,1031.121826171875,163.18475341796875,9.609219551086426
2023-12-01 14:21:34.227482,1031.121826171875,163.18475341796875,9.609219551086426
2023-12-01 14:21:34.229989,1031.121826171875,163.18475341796875,9.609219551086426
2023-12-01 14:21:34.237524,1031.302734375,162.16644287109375,9.609219551086426
2023-12-01 14:21:34.241064,1031.302734375,162.16644287109375,9.609219551086426
2023-12-01 14:21:34.244060,1031.302734375,162.16644287109375,9.609219551086426
2023-12-01 14:21:34.248060,1031.302734375,162.16644287109375,9.609219551086426
2023-12-01 14:21:34.253197,1031.302734375,162.16644287109375,9.383805274963379
2023-12-01 14:21:34.257780,1031.302734375,162.16644287109375,9.383805274963379
2023-12-01 14:21:34.260869,1031.302734375,162.16644287109375,9.383805274963379
2023-12-01 14:21:34.266402,1031.302734375,162.16644287109375,9.383805274963379
2023-12-01 14:21:34.270996,1031.302734375,162.16644287109375,9.383805274963379
2023-12-01 14:21:34.274000,1031.4844970703125,161.4058074951172,9.383805274963379
2023-12-01 14:21:34.278001,1031.4844970703125,161.4058074951172,9.383805274963379
2023-12-01 14:21:34.283729,1031.4844970703125,161.4058074951172,9.240553855895996
2023-12-01 14:21:34.287728,1031.4844970703125,161.4058074951172,9.240553855895996
2023-12-01 14:21:34.290999,1031.4844970703125,161.4058074951172,9.240553855895996
2023-12-01 14:21:34.295147,1031.4844970703125,161.4058074951172,9.240553855895996
2023-12-01 14:21:34.302741,1029.1624755859375,162.97933959960938,9.240553855895996
2023-12-01 14:21:34.305731,1029.1624755859375,162.97933959960938,9.240553855895996
2023-12-01 14:21:34.308729,1029.1624755859375,162.97933959960938,9.240553855895996
2023-12-01 14:21:34.312785,1029.1624755859375,162.97933959960938,8.95709228515625
2023-12-01 14:21:34.318786,1029.1624755859375,162.97933959960938,8.95709228515625
2023-12-01 14:21:34.322181,1029.1624755859375,162.97933959960938,8.95709228515625
2023-12-01 14:21:34.325281,1029.1624755859375,162.97933959960938,8.95709228515625
2023-12-01 14:21:34.329789,947.5488891601562,210.65805053710938,8.95709228515625
2023-12-01 14:21:34.341257,947.5488891601562,210.65805053710938,8.296792984008789
2023-12-01 14:21:34.345284,947.5488891601562,210.65805053710938,8.296792984008789
2023-12-01 14:21:34.353370,947.5488891601562,210.65805053710938,8.296792984008789
2023-12-01 14:21:34.356854,714.2157592773438,370.840576171875,8.296792984008789
2023-12-01 14:21:34.359204,714.2157592773438,370.840576171875,8.296792984008789
2023-12-01 14:21:34.360724,714.2157592773438,370.840576171875,8.296792984008789
2023-12-01 14:21:34.368784,714.2157592773438,370.840576171875,8.296792984008789
2023-12-01 14:21:34.372586,714.2157592773438,370.840576171875,7.750612735748291
2023-12-01 14:21:34.375809,714.2157592773438,370.840576171875,7.750612735748291
2023-12-01 14:21:34.377879,714.2157592773438,370.840576171875,7.750612735748291
2023-12-01 14:21:34.383672,714.2157592773438,370.840576171875,7.750612735748291
2023-12-01 14:21:34.387039,504.76251220703125,484.94439697265625,7.750612735748291
2023-12-01 14:21:34.390670,504.76251220703125,484.94439697265625,7.750612735748291
2023-12-01 14:21:34.396379,504.76251220703125,484.94439697265625,7.750612735748291
2023-12-01 14:21:34.402042,504.76251220703125,484.94439697265625,7.749129772186279
2023-12-01 14:21:34.405365,504.76251220703125,484.94439697265625,7.749129772186279
2023-12-01 14:21:34.407393,504.76251220703125,484.94439697265625,7.749129772186279
2023-12-01 14:21:34.413048,504.76251220703125,484.94439697265625,7.749129772186279
2023-12-01 14:21:34.418192,418.3348083496094,529.4789428710938,7.749129772186279
2023-12-01 14:21:34.422841,418.3348083496094,529.4789428710938,7.749129772186279
2023-12-01 14:21:34.424925,418.3348083496094,529.4789428710938,7.749129772186279
2023-12-01 14:21:34.432328,418.3348083496094,529.4789428710938,7.760775089263916
2023-12-01 14:21:34.436803,418.3348083496094,529.4789428710938,7.760775089263916
2023-12-01 14:21:34.439813,418.3348083496094,529.4789428710938,7.760775089263916
2023-12-01 14:21:34.443027,418.3348083496094,529.4789428710938,7.760775089263916
2023-12-01 14:21:34.448319,384.2119140625,542.23193359375,7.760775089263916
2023-12-01 14:21:34.453735,384.2119140625,542.23193359375,7.760775089263916
2023-12-01 14:21:34.455766,384.2119140625,542.23193359375,7.760775089263916
2023-12-01 14:21:34.460818,384.2119140625,542.23193359375,7.760775089263916
2023-12-01 14:21:34.464915,384.2119140625,542.23193359375,7.768810749053955
2023-12-01 14:21:34.471349,384.2119140625,542.23193359375,7.768810749053955
2023-12-01 14:21:34.473590,384.2119140625,542.23193359375,7.768810749053955
2023-12-01 14:21:34.477636,384.2119140625,542.23193359375,7.768810749053955
2023-12-01 14:21:34.482547,368.8969421386719,548.2374267578125,7.768810749053955
2023-12-01 14:21:34.487858,368.8969421386719,548.2374267578125,7.768810749053955
2023-12-01 14:21:34.490967,368.8969421386719,548.2374267578125,7.461934566497803
2023-12-01 14:21:34.494489,368.8969421386719,548.2374267578125,7.461934566497803
2023-12-01 14:21:34.500730,368.8969421386719,548.2374267578125,7.461934566497803
2023-12-01 14:21:34.505158,368.8969421386719,548.2374267578125,7.461934566497803
2023-12-01 14:21:34.507681,368.8969421386719,548.2374267578125,7.461934566497803
2023-12-01 14:21:34.511944,362.1391906738281,552.90576171875,7.461934566497803
2023-12-01 14:21:34.519757,362.1391906738281,552.90576171875,7.461934566497803
2023-12-01 14:21:34.522771,362.1391906738281,552.90576171875,7.6062822341918945
2023-12-01 14:21:34.524821,362.1391906738281,552.90576171875,7.6062822341918945
2023-12-01 14:21:34.529820,362.1391906738281,552.90576171875,7.6062822341918945
2023-12-01 14:21:34.536351,362.1391906738281,552.90576171875,7.6062822341918945
2023-12-01 14:21:34.539867,360.1443786621094,553.6744384765625,7.6062822341918945
2023-12-01 14:21:34.542895,360.1443786621094,553.6744384765625,7.6062822341918945
2023-12-01 14:21:34.546895,360.1443786621094,553.6744384765625,7.6062822341918945
2023-12-01 14:21:34.554567,360.1443786621094,553.6744384765625,7.596731185913086
2023-12-01 14:21:34.557570,360.1443786621094,553.6744384765625,7.596731185913086
2023-12-01 14:21:34.560073,360.1443786621094,553.6744384765625,7.596731185913086
2023-12-01 14:21:34.565134,360.1443786621094,553.6744384765625,7.596731185913086
2023-12-01 14:21:34.570639,358.9387512207031,557.153076171875,7.596731185913086
2023-12-01 14:21:34.573054,358.9387512207031,557.153076171875,7.596731185913086
2023-12-01 14:21:34.578053,358.9387512207031,557.153076171875,7.596731185913086
2023-12-01 14:21:34.585170,358.9387512207031,557.153076171875,7.31792688369751
2023-12-01 14:21:34.588162,358.9387512207031,557.153076171875,7.31792688369751
2023-12-01 14:21:34.590678,358.9387512207031,557.153076171875,7.31792688369751
2023-12-01 14:21:34.594678,358.9387512207031,557.153076171875,7.31792688369751
2023-12-01 14:21:34.602558,358.02093505859375,561.092529296875,7.31792688369751
2023-12-01 14:21:34.605558,358.02093505859375,561.092529296875,7.31792688369751
2023-12-01 14:21:34.607557,358.02093505859375,561.092529296875,7.31792688369751
2023-12-01 14:21:34.612143,358.02093505859375,561.092529296875,7.294150352478027
2023-12-01 14:21:34.619652,358.02093505859375,561.092529296875,7.294150352478027
2023-12-01 14:21:34.622668,358.02093505859375,561.092529296875,7.294150352478027
2023-12-01 14:21:34.624752,358.02093505859375,561.092529296875,7.294150352478027
2023-12-01 14:21:34.631318,359.0170593261719,564.552490234375,7.294150352478027
2023-12-01 14:21:34.636340,359.0170593261719,564.552490234375,7.294150352478027
2023-12-01 14:21:34.639910,359.0170593261719,564.552490234375,7.294150352478027
2023-12-01 14:21:34.643326,359.0170593261719,564.552490234375,7.061507225036621
2023-12-01 14:21:34.647326,359.0170593261719,564.552490234375,7.061507225036621
2023-12-01 14:21:34.652853,359.0170593261719,564.552490234375,7.061507225036621
2023-12-01 14:21:34.655884,359.0170593261719,564.552490234375,7.061507225036621
2023-12-01 14:21:34.659885,361.1119079589844,565.638916015625,7.061507225036621
