time,EyeX,EyeY,HeadPosY
2023-12-01 14:13:51.414199,956.009765625,676.5250244140625,359.7077941894531
2023-12-01 14:13:51.421220,926.0703125,684.5567016601562,359.7077941894531
2023-12-01 14:13:51.424229,926.0703125,684.5567016601562,359.7077941894531
2023-12-01 14:13:51.428241,926.0703125,684.5567016601562,359.71435546875
2023-12-01 14:13:51.430772,926.0703125,684.5567016601562,359.71435546875
2023-12-01 14:13:51.440008,926.0703125,684.5567016601562,359.71435546875
2023-12-01 14:13:51.444128,926.0703125,684.5567016601562,359.71435546875
2023-12-01 14:13:51.449137,911.1251220703125,690.2061767578125,359.71435546875
2023-12-01 14:13:51.454685,911.1251220703125,690.2061767578125,359.71435546875
2023-12-01 14:13:51.460166,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.462191,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.465637,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.470181,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.473643,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.475605,911.1251220703125,690.2061767578125,359.6991882324219
2023-12-01 14:13:51.482173,902.14697265625,694.9775390625,359.6991882324219
2023-12-01 14:13:51.486271,902.14697265625,694.9775390625,359.6991882324219
2023-12-01 14:13:51.489776,902.14697265625,694.9775390625,359.72296142578125
2023-12-01 14:13:51.493035,902.14697265625,694.9775390625,359.72296142578125
2023-12-01 14:13:51.497036,902.14697265625,694.9775390625,359.72296142578125
2023-12-01 14:13:51.504226,902.14697265625,694.9775390625,359.72296142578125
2023-12-01 14:13:51.506225,896.803955078125,695.9464721679688,359.72296142578125
2023-12-01 14:13:51.509750,896.803955078125,695.9464721679688,359.72296142578125
2023-12-01 14:13:51.514317,896.803955078125,695.9464721679688,359.72296142578125
2023-12-01 14:13:51.522179,896.803955078125,695.9464721679688,359.7494201660156
2023-12-01 14:13:51.524180,896.803955078125,695.9464721679688,359.7494201660156
2023-12-01 14:13:51.528179,896.803955078125,695.9464721679688,359.7494201660156
2023-12-01 14:13:51.532088,896.803955078125,695.9464721679688,359.7494201660156
2023-12-01 14:13:51.539088,900.7047729492188,668.8177490234375,359.7494201660156
2023-12-01 14:13:51.540087,900.7047729492188,668.8177490234375,359.7494201660156
2023-12-01 14:13:51.544451,900.7047729492188,668.8177490234375,359.7494201660156
2023-12-01 14:13:51.549966,900.7047729492188,668.8177490234375,359.7543640136719
2023-12-01 14:13:51.554130,900.7047729492188,668.8177490234375,359.7543640136719
2023-12-01 14:13:51.558130,900.7047729492188,668.8177490234375,359.7543640136719
2023-12-01 14:13:51.561908,900.7047729492188,668.8177490234375,359.7543640136719
2023-12-01 14:13:51.567465,916.1026611328125,569.702880859375,359.7543640136719
2023-12-01 14:13:51.572070,916.1026611328125,569.702880859375,359.7543640136719
2023-12-01 14:13:51.575054,916.1026611328125,569.702880859375,359.7543640136719
2023-12-01 14:13:51.580054,916.1026611328125,569.702880859375,359.82086181640625
2023-12-01 14:13:51.585142,916.1026611328125,569.702880859375,359.82086181640625
2023-12-01 14:13:51.590794,916.1026611328125,569.702880859375,359.82086181640625
2023-12-01 14:13:51.593140,916.1026611328125,569.702880859375,359.82086181640625
2023-12-01 14:13:51.597140,930.3865356445312,478.7673034667969,359.82086181640625
2023-12-01 14:13:51.602983,930.3865356445312,478.7673034667969,359.82086181640625
2023-12-01 14:13:51.607004,930.3865356445312,478.7673034667969,359.82086181640625
2023-12-01 14:13:51.609984,930.3865356445312,478.7673034667969,359.98175048828125
2023-12-01 14:13:51.614078,930.3865356445312,478.7673034667969,359.98175048828125
2023-12-01 14:13:51.621621,930.3865356445312,478.7673034667969,359.98175048828125
2023-12-01 14:13:51.623632,930.3865356445312,478.7673034667969,359.98175048828125
2023-12-01 14:13:51.627633,937.2799682617188,423.0692443847656,359.98175048828125
2023-12-01 14:13:51.631743,937.2799682617188,423.0692443847656,359.98175048828125
2023-12-01 14:13:51.638747,937.2799682617188,423.0692443847656,359.98175048828125
2023-12-01 14:13:51.641503,937.2799682617188,423.0692443847656,0.020634206011891365
2023-12-01 14:13:51.644505,937.2799682617188,423.0692443847656,0.020634206011891365
2023-12-01 14:13:51.648507,937.2799682617188,423.0692443847656,0.020634206011891365
2023-12-01 14:13:51.654254,937.2799682617188,423.0692443847656,0.020634206011891365
2023-12-01 14:13:51.657254,942.4186401367188,394.2157897949219,0.020634206011891365
2023-12-01 14:13:51.661792,942.4186401367188,394.2157897949219,0.020634206011891365
2023-12-01 14:13:51.667369,942.4186401367188,394.2157897949219,0.020634206011891365
2023-12-01 14:13:51.672267,942.4186401367188,394.2157897949219,359.8801574707031
2023-12-01 14:13:51.674271,942.4186401367188,394.2157897949219,359.8801574707031
2023-12-01 14:13:51.678269,942.4186401367188,394.2157897949219,359.8801574707031
2023-12-01 14:13:51.685244,942.4186401367188,394.2157897949219,359.8801574707031
2023-12-01 14:13:51.688762,944.966796875,380.0257263183594,359.8801574707031
2023-12-01 14:13:51.691275,944.966796875,380.0257263183594,359.8801574707031
2023-12-01 14:13:51.695832,944.966796875,380.0257263183594,359.8801574707031
2023-12-01 14:13:51.703822,944.966796875,380.0257263183594,359.93353271484375
2023-12-01 14:13:51.706825,944.966796875,380.0257263183594,359.93353271484375
2023-12-01 14:13:51.708820,944.966796875,380.0257263183594,359.93353271484375
2023-12-01 14:13:51.712927,944.966796875,380.0257263183594,359.93353271484375
2023-12-01 14:13:51.719962,947.0466918945312,370.05523681640625,359.93353271484375
2023-12-01 14:13:51.722992,947.0466918945312,370.05523681640625,359.93353271484375
2023-12-01 14:13:51.727002,947.0466918945312,370.05523681640625,359.93353271484375
2023-12-01 14:13:51.731528,947.0466918945312,370.05523681640625,359.92742919921875
2023-12-01 14:13:51.736531,947.0466918945312,370.05523681640625,359.92742919921875
2023-12-01 14:13:51.740054,947.0466918945312,370.05523681640625,359.92742919921875
2023-12-01 14:13:51.744070,947.0466918945312,370.05523681640625,359.92742919921875
2023-12-01 14:13:51.748069,947.1923217773438,364.3197326660156,359.92742919921875
2023-12-01 14:13:51.754300,947.1923217773438,364.3197326660156,359.92742919921875
2023-12-01 14:13:51.757299,947.1923217773438,364.3197326660156,359.92742919921875
2023-12-01 14:13:51.762271,947.1923217773438,364.3197326660156,359.7528991699219
2023-12-01 14:13:51.765778,947.1923217773438,364.3197326660156,359.7528991699219
2023-12-01 14:13:51.771035,947.1923217773438,364.3197326660156,359.7528991699219
2023-12-01 14:13:51.774087,947.1923217773438,364.3197326660156,359.7528991699219
2023-12-01 14:13:51.778087,948.2991943359375,358.51239013671875,359.7528991699219
2023-12-01 14:13:51.783134,948.2991943359375,358.51239013671875,359.7528991699219
2023-12-01 14:13:51.788651,948.2991943359375,358.51239013671875,359.7528991699219
2023-12-01 14:13:51.792498,948.2991943359375,358.51239013671875,359.7740478515625
2023-12-01 14:13:51.795498,948.2991943359375,358.51239013671875,359.7740478515625
2023-12-01 14:13:51.801042,948.2991943359375,358.51239013671875,359.7740478515625
2023-12-01 14:13:51.805041,948.2991943359375,358.51239013671875,359.7740478515625
2023-12-01 14:13:51.808041,948.2884521484375,355.2574768066406,359.7740478515625
2023-12-01 14:13:51.813116,948.2884521484375,355.2574768066406,359.7740478515625
2023-12-01 14:13:51.821277,948.2884521484375,355.2574768066406,359.7740478515625
2023-12-01 14:13:51.824344,948.2884521484375,355.2574768066406,359.83245849609375
2023-12-01 14:13:51.826575,948.2884521484375,355.2574768066406,359.83245849609375
2023-12-01 14:13:51.830094,948.2884521484375,355.2574768066406,359.83245849609375
2023-12-01 14:13:51.837234,948.2884521484375,355.2574768066406,359.83245849609375
2023-12-01 14:13:51.840757,948.1890869140625,353.9128723144531,359.83245849609375
2023-12-01 14:13:51.843109,948.1890869140625,353.9128723144531,359.83245849609375
2023-12-01 14:13:51.848110,948.1890869140625,353.9128723144531,359.83245849609375
2023-12-01 14:13:51.854637,948.1890869140625,353.9128723144531,359.86676025390625
2023-12-01 14:13:51.857634,948.1890869140625,353.9128723144531,359.86676025390625
2023-12-01 14:13:51.861458,948.1890869140625,353.9128723144531,359.86676025390625
2023-12-01 14:13:51.864959,948.1890869140625,353.9128723144531,359.86676025390625
2023-12-01 14:13:51.871616,947.3659057617188,353.3367919921875,359.86676025390625
2023-12-01 14:13:51.873632,947.3659057617188,353.3367919921875,359.86676025390625
2023-12-01 14:13:51.877632,947.3659057617188,353.3367919921875,359.86676025390625
2023-12-01 14:13:51.884221,947.3659057617188,353.3367919921875,359.7022399902344
2023-12-01 14:13:51.888501,947.3659057617188,353.3367919921875,359.7022399902344
2023-12-01 14:13:51.890009,947.3659057617188,353.3367919921875,359.7022399902344
2023-12-01 14:13:51.894511,947.3659057617188,353.3367919921875,359.7022399902344
2023-12-01 14:13:51.901095,946.4871826171875,353.42059326171875,359.7022399902344
2023-12-01 14:13:51.905285,946.4871826171875,353.42059326171875,359.7022399902344
2023-12-01 14:13:51.908281,946.4871826171875,353.42059326171875,359.7022399902344
2023-12-01 14:13:51.913141,946.4871826171875,353.42059326171875,359.7386169433594
2023-12-01 14:13:51.918177,946.4871826171875,353.42059326171875,359.7386169433594
2023-12-01 14:13:51.923270,946.4871826171875,353.42059326171875,359.7386169433594
2023-12-01 14:13:51.925248,946.4871826171875,353.42059326171875,359.7386169433594
2023-12-01 14:13:51.929795,945.732177734375,352.2248229980469,359.7386169433594
2023-12-01 14:13:51.934825,945.732177734375,352.2248229980469,359.7386169433594
2023-12-01 14:13:51.940927,945.732177734375,352.2248229980469,359.7386169433594
2023-12-01 14:13:51.943948,945.732177734375,352.2248229980469,359.3963623046875
2023-12-01 14:13:51.947286,945.732177734375,352.2248229980469,359.3963623046875
2023-12-01 14:13:51.953118,945.732177734375,352.2248229980469,359.3963623046875
2023-12-01 14:13:51.957118,945.732177734375,352.2248229980469,359.3963623046875
2023-12-01 14:13:51.961222,945.372314453125,350.8503112792969,359.3963623046875
2023-12-01 14:13:51.964696,945.372314453125,350.8503112792969,359.3963623046875
2023-12-01 14:13:51.970210,945.372314453125,350.8503112792969,359.3963623046875
2023-12-01 14:13:51.972719,945.372314453125,350.8503112792969,359.43365478515625
2023-12-01 14:13:51.977718,945.372314453125,350.8503112792969,359.43365478515625
2023-12-01 14:13:51.982528,945.372314453125,350.8503112792969,359.43365478515625
2023-12-01 14:13:51.988561,945.372314453125,350.8503112792969,359.43365478515625
2023-12-01 14:13:51.991126,945.5774536132812,349.7308654785156,359.43365478515625
2023-12-01 14:13:51.994125,945.5774536132812,349.7308654785156,359.43365478515625
2023-12-01 14:13:52.000126,945.5774536132812,349.7308654785156,359.43365478515625
2023-12-01 14:13:52.005063,945.5774536132812,349.7308654785156,359.5351257324219
2023-12-01 14:13:52.008062,945.5774536132812,349.7308654785156,359.5351257324219
2023-12-01 14:13:52.011601,945.5774536132812,349.7308654785156,359.5351257324219
2023-12-01 14:13:52.016174,945.5774536132812,349.7308654785156,359.5351257324219
2023-12-01 14:13:52.023115,945.654296875,349.3893127441406,359.5351257324219
2023-12-01 14:13:52.025111,945.654296875,349.3893127441406,359.5351257324219
2023-12-01 14:13:52.029806,945.654296875,349.3893127441406,359.5351257324219
2023-12-01 14:13:52.035819,945.654296875,349.3893127441406,359.3749694824219
2023-12-01 14:13:52.039815,945.654296875,349.3893127441406,359.3749694824219
2023-12-01 14:13:52.042842,945.654296875,349.3893127441406,359.3749694824219
2023-12-01 14:13:52.046842,945.654296875,349.3893127441406,359.3749694824219
2023-12-01 14:13:52.052051,945.5339965820312,349.46527099609375,359.3749694824219
2023-12-01 14:13:52.056054,945.5339965820312,349.46527099609375,359.3749694824219
2023-12-01 14:13:52.060055,945.5339965820312,349.46527099609375,359.3749694824219
2023-12-01 14:13:52.064406,945.5339965820312,349.46527099609375,359.4533996582031
2023-12-01 14:13:52.071039,945.5339965820312,349.46527099609375,359.4533996582031
2023-12-01 14:13:52.073044,945.5339965820312,349.46527099609375,359.4533996582031
2023-12-01 14:13:52.077050,945.5339965820312,349.46527099609375,359.4533996582031
2023-12-01 14:13:52.082038,945.3775024414062,349.34765625,359.4533996582031
2023-12-01 14:13:52.087030,945.3775024414062,349.34765625,359.4533996582031
2023-12-01 14:13:52.091133,945.3775024414062,349.34765625,359.4533996582031
2023-12-01 14:13:52.094118,945.3775024414062,349.34765625,359.5520324707031
2023-12-01 14:13:52.100122,945.3775024414062,349.34765625,359.5520324707031
2023-12-01 14:13:52.105165,945.3775024414062,349.34765625,359.5520324707031
2023-12-01 14:13:52.107163,945.3775024414062,349.34765625,359.5520324707031
2023-12-01 14:13:52.111263,945.3825073242188,349.28265380859375,359.5520324707031
2023-12-01 14:13:52.117328,945.3825073242188,349.28265380859375,359.5520324707031
2023-12-01 14:13:52.123414,945.3825073242188,349.28265380859375,359.5520324707031
2023-12-01 14:13:52.125415,945.3825073242188,349.28265380859375,359.4343566894531
2023-12-01 14:13:52.128923,945.3825073242188,349.28265380859375,359.4343566894531
2023-12-01 14:13:52.135636,945.3825073242188,349.28265380859375,359.4343566894531
2023-12-01 14:13:52.138633,945.3825073242188,349.28265380859375,359.4343566894531
2023-12-01 14:13:52.142478,945.2736206054688,348.9585266113281,359.4343566894531
2023-12-01 14:13:52.147497,945.2736206054688,348.9585266113281,359.4343566894531
2023-12-01 14:13:52.153388,945.2736206054688,348.9585266113281,359.4343566894531
2023-12-01 14:13:52.156384,945.2736206054688,348.9585266113281,359.5235290527344
2023-12-01 14:13:52.159891,945.2736206054688,348.9585266113281,359.5235290527344
2023-12-01 14:13:52.162899,945.2736206054688,348.9585266113281,359.5235290527344
2023-12-01 14:13:52.169923,945.2736206054688,348.9585266113281,359.5235290527344
2023-12-01 14:13:52.172248,945.3126831054688,349.0116882324219,359.5235290527344
2023-12-01 14:13:52.177248,945.3126831054688,349.0116882324219,359.5235290527344
2023-12-01 14:13:52.181824,945.3126831054688,349.0116882324219,359.5235290527344
2023-12-01 14:13:52.186827,945.3126831054688,349.0116882324219,359.6006774902344
2023-12-01 14:13:52.189851,945.3126831054688,349.0116882324219,359.6006774902344
2023-12-01 14:13:52.193866,945.3126831054688,349.0116882324219,359.6006774902344
2023-12-01 14:13:52.199086,945.3126831054688,349.0116882324219,359.6006774902344
2023-12-01 14:13:52.209944,945.2633056640625,349.0373229980469,359.6006774902344
2023-12-01 14:13:52.214023,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.216031,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.220036,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.224514,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.228513,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.230121,945.2633056640625,349.0373229980469,359.421630859375
2023-12-01 14:13:52.235596,945.130859375,349.154541015625,359.421630859375
2023-12-01 14:13:52.241214,945.130859375,349.154541015625,359.421630859375
2023-12-01 14:13:52.244213,945.130859375,349.154541015625,359.4334716796875
2023-12-01 14:13:52.247212,945.130859375,349.154541015625,359.4334716796875
2023-12-01 14:13:52.252510,945.130859375,349.154541015625,359.4334716796875
2023-12-01 14:13:52.257503,945.130859375,349.154541015625,359.4334716796875
2023-12-01 14:13:52.261020,945.130859375,349.154541015625,359.4334716796875
2023-12-01 14:13:52.265077,945.183837890625,349.2290954589844,359.4334716796875
2023-12-01 14:13:52.272348,945.183837890625,349.2290954589844,359.4334716796875
2023-12-01 14:13:52.275346,945.183837890625,349.2290954589844,359.5204162597656
2023-12-01 14:13:52.278347,945.183837890625,349.2290954589844,359.5204162597656
2023-12-01 14:13:52.282249,945.183837890625,349.2290954589844,359.5204162597656
2023-12-01 14:13:52.287247,945.183837890625,349.2290954589844,359.5204162597656
2023-12-01 14:13:52.291293,945.183837890625,349.2290954589844,359.5204162597656
2023-12-01 14:13:52.295297,945.29541015625,349.33111572265625,359.5204162597656
2023-12-01 14:13:52.299802,945.29541015625,349.33111572265625,359.5204162597656
2023-12-01 14:13:52.307111,945.29541015625,349.33111572265625,359.4088134765625
2023-12-01 14:13:52.310136,945.29541015625,349.33111572265625,359.4088134765625
2023-12-01 14:13:52.312165,945.29541015625,349.33111572265625,359.4088134765625
2023-12-01 14:13:52.316701,945.29541015625,349.33111572265625,359.4088134765625
2023-12-01 14:13:52.323280,945.080810546875,349.5023498535156,359.4088134765625
2023-12-01 14:13:52.325278,945.080810546875,349.5023498535156,359.4088134765625
2023-12-01 14:13:52.328285,945.080810546875,349.5023498535156,359.4088134765625
2023-12-01 14:13:52.336295,945.080810546875,349.5023498535156,359.507080078125
2023-12-01 14:13:52.339799,945.080810546875,349.5023498535156,359.507080078125
2023-12-01 14:13:52.342291,945.080810546875,349.5023498535156,359.507080078125
2023-12-01 14:13:52.346294,945.080810546875,349.5023498535156,359.507080078125
2023-12-01 14:13:52.353911,945.1009521484375,349.7284240722656,359.507080078125
2023-12-01 14:13:52.356911,945.1009521484375,349.7284240722656,359.507080078125
2023-12-01 14:13:52.359909,945.1009521484375,349.7284240722656,359.507080078125
2023-12-01 14:13:52.363926,945.1009521484375,349.7284240722656,359.6150817871094
2023-12-01 14:13:52.370025,945.1009521484375,349.7284240722656,359.6150817871094
2023-12-01 14:13:52.373451,945.1009521484375,349.7284240722656,359.6150817871094
2023-12-01 14:13:52.376451,945.1009521484375,349.7284240722656,359.6150817871094
2023-12-01 14:13:52.383038,945.0701293945312,349.6661071777344,359.6150817871094
2023-12-01 14:13:52.387036,945.0701293945312,349.6661071777344,359.6150817871094
2023-12-01 14:13:52.391113,945.0701293945312,349.6661071777344,359.6150817871094
2023-12-01 14:13:52.394111,945.0701293945312,349.6661071777344,359.6150817871094
2023-12-01 14:13:52.400184,945.0701293945312,349.6661071777344,359.7845153808594
2023-12-01 14:13:52.404169,945.0701293945312,349.6661071777344,359.7845153808594
2023-12-01 14:13:52.408167,945.0701293945312,349.6661071777344,359.7845153808594
2023-12-01 14:13:52.411228,945.0701293945312,349.6661071777344,359.7845153808594
2023-12-01 14:13:52.416825,945.030029296875,349.6718444824219,359.7845153808594
2023-12-01 14:13:52.421990,945.030029296875,349.6718444824219,359.7845153808594
2023-12-01 14:13:52.424987,945.030029296875,349.6718444824219,359.9007568359375
2023-12-01 14:13:52.428493,945.030029296875,349.6718444824219,359.9007568359375
2023-12-01 14:13:52.433129,945.030029296875,349.6718444824219,359.9007568359375
2023-12-01 14:13:52.438129,945.030029296875,349.6718444824219,359.9007568359375
2023-12-01 14:13:52.441577,945.030029296875,349.6718444824219,359.9007568359375
2023-12-01 14:13:52.445659,944.9484252929688,349.8336181640625,359.9007568359375
2023-12-01 14:13:52.451191,944.9484252929688,349.8336181640625,359.9007568359375
2023-12-01 14:13:52.456197,944.9484252929688,349.8336181640625,0.01518824603408575
2023-12-01 14:13:52.459194,944.9484252929688,349.8336181640625,0.01518824603408575
2023-12-01 14:13:52.462259,944.9484252929688,349.8336181640625,0.01518824603408575
2023-12-01 14:13:52.468782,944.9484252929688,349.8336181640625,0.01518824603408575
2023-12-01 14:13:52.471588,944.9484252929688,349.8336181640625,0.01518824603408575
2023-12-01 14:13:52.475590,944.893310546875,350.0216979980469,0.01518824603408575
2023-12-01 14:13:52.480096,944.893310546875,350.0216979980469,0.01518824603408575
2023-12-01 14:13:52.486464,944.893310546875,350.0216979980469,0.09093784540891647
2023-12-01 14:13:52.489459,944.893310546875,350.0216979980469,0.09093784540891647
2023-12-01 14:13:52.493132,944.893310546875,350.0216979980469,0.09093784540891647
2023-12-01 14:13:52.497132,944.893310546875,350.0216979980469,0.09093784540891647
2023-12-01 14:13:52.504302,944.8240356445312,350.3689880371094,0.09093784540891647
2023-12-01 14:13:52.507289,944.8240356445312,350.3689880371094,0.09093784540891647
2023-12-01 14:13:52.509801,944.8240356445312,350.3689880371094,0.09093784540891647
2023-12-01 14:13:52.514535,944.8240356445312,350.3689880371094,0.09093784540891647
2023-12-01 14:13:52.521120,944.8240356445312,350.3689880371094,0.15949848294258118
2023-12-01 14:13:52.524117,944.8240356445312,350.3689880371094,0.15949848294258118
2023-12-01 14:13:52.527117,944.8240356445312,350.3689880371094,0.15949848294258118
2023-12-01 14:13:52.532028,944.8240356445312,350.3689880371094,0.15949848294258118
2023-12-01 14:13:52.538041,944.5665283203125,350.45062255859375,0.15949848294258118
2023-12-01 14:13:52.541344,944.5665283203125,350.45062255859375,0.15949848294258118
2023-12-01 14:13:52.544344,944.5665283203125,350.45062255859375,0.15949848294258118
2023-12-01 14:13:52.549853,944.5665283203125,350.45062255859375,0.20171557366847992
2023-12-01 14:13:52.555217,944.5665283203125,350.45062255859375,0.20171557366847992
2023-12-01 14:13:52.558216,944.5665283203125,350.45062255859375,0.20171557366847992
2023-12-01 14:13:52.561746,944.5665283203125,350.45062255859375,0.20171557366847992
2023-12-01 14:13:52.566075,944.475341796875,350.73291015625,0.20171557366847992
2023-12-01 14:13:52.573038,944.475341796875,350.73291015625,0.20171557366847992
2023-12-01 14:13:52.575039,944.475341796875,350.73291015625,0.20171557366847992
2023-12-01 14:13:52.579037,944.475341796875,350.73291015625,0.19260485470294952
2023-12-01 14:13:52.584247,944.475341796875,350.73291015625,0.19260485470294952
2023-12-01 14:13:52.589248,944.475341796875,350.73291015625,0.19260485470294952
2023-12-01 14:13:52.591884,944.475341796875,350.73291015625,0.19260485470294952
2023-12-01 14:13:52.595886,944.158203125,350.9924621582031,0.19260485470294952
2023-12-01 14:13:52.603166,944.158203125,350.9924621582031,0.19260485470294952
2023-12-01 14:13:52.607165,944.158203125,350.9924621582031,0.22732217609882355
2023-12-01 14:13:52.608673,944.158203125,350.9924621582031,0.22732217609882355
2023-12-01 14:13:52.613206,944.158203125,350.9924621582031,0.22732217609882355
2023-12-01 14:13:52.619785,944.158203125,350.9924621582031,0.22732217609882355
2023-12-01 14:13:52.624332,944.158203125,350.9924621582031,0.22732217609882355
2023-12-01 14:13:52.626322,943.9703369140625,351.4088134765625,0.22732217609882355
2023-12-01 14:13:52.631131,943.9703369140625,351.4088134765625,0.22732217609882355
2023-12-01 14:13:52.637137,943.9703369140625,351.4088134765625,0.2018728405237198
2023-12-01 14:13:52.641223,943.9703369140625,351.4088134765625,0.2018728405237198
2023-12-01 14:13:52.643220,943.9703369140625,351.4088134765625,0.2018728405237198
2023-12-01 14:13:52.648221,943.9703369140625,351.4088134765625,0.2018728405237198
2023-12-01 14:13:52.654169,943.9703369140625,351.4088134765625,0.2018728405237198
2023-12-01 14:13:52.657168,943.7174072265625,351.71722412109375,0.2018728405237198
2023-12-01 14:13:52.661284,943.7174072265625,351.71722412109375,0.2018728405237198
2023-12-01 14:13:52.666615,943.7174072265625,351.71722412109375,0.2018728405237198
2023-12-01 14:13:52.671625,943.7174072265625,351.71722412109375,0.21225012838840485
2023-12-01 14:13:52.673627,943.7174072265625,351.71722412109375,0.21225012838840485
2023-12-01 14:13:52.678628,943.7174072265625,351.71722412109375,0.21225012838840485
2023-12-01 14:13:52.683165,943.7174072265625,351.71722412109375,0.21225012838840485
2023-12-01 14:13:52.689168,943.57666015625,352.1339111328125,0.21225012838840485
2023-12-01 14:13:52.691468,943.57666015625,352.1339111328125,0.21225012838840485
2023-12-01 14:13:52.696702,943.57666015625,352.1339111328125,0.21225012838840485
2023-12-01 14:13:52.701234,943.57666015625,352.1339111328125,0.26015186309814453
2023-12-01 14:13:52.705233,943.57666015625,352.1339111328125,0.26015186309814453
2023-12-01 14:13:52.708232,943.57666015625,352.1339111328125,0.26015186309814453
2023-12-01 14:13:52.712832,943.57666015625,352.1339111328125,0.26015186309814453
2023-12-01 14:13:52.717415,943.4976196289062,352.225830078125,0.26015186309814453
2023-12-01 14:13:52.723293,943.4976196289062,352.225830078125,0.26015186309814453
2023-12-01 14:13:52.726289,943.4976196289062,352.225830078125,0.26015186309814453
2023-12-01 14:13:52.729859,943.4976196289062,352.225830078125,0.28242939710617065
2023-12-01 14:13:52.734933,943.4976196289062,352.225830078125,0.28242939710617065
2023-12-01 14:13:52.740439,943.4976196289062,352.225830078125,0.28242939710617065
2023-12-01 14:13:52.743647,943.4976196289062,352.225830078125,0.28242939710617065
2023-12-01 14:13:52.746646,943.0640869140625,352.30352783203125,0.28242939710617065
2023-12-01 14:13:52.752189,943.0640869140625,352.30352783203125,0.28242939710617065
2023-12-01 14:13:52.758195,943.0640869140625,352.30352783203125,0.2876926362514496
2023-12-01 14:13:52.760192,943.0640869140625,352.30352783203125,0.2876926362514496
2023-12-01 14:13:52.763939,943.0640869140625,352.30352783203125,0.2876926362514496
2023-12-01 14:13:52.769940,943.0640869140625,352.30352783203125,0.2876926362514496
2023-12-01 14:13:52.774058,943.0640869140625,352.30352783203125,0.2876926362514496
2023-12-01 14:13:52.777057,942.8030395507812,352.490478515625,0.2876926362514496
2023-12-01 14:13:52.781633,942.8030395507812,352.490478515625,0.2876926362514496
